
SetupTitle, Transfer(1)
PrimitiveTest, I/V Sweep
DataValue, 3.8000000000000003, 1.1778E-07
DataValue, 3.75, 1.1762E-07
DataValue, 3.7, 1.1664E-07
DataValue, 3.65, 1.1582E-07
DataValue, 3.6, 1.1494E-07
DataValue, 3.5500000000000003, 1.1466E-07
DataValue, 3.5, 1.1428E-07
DataValue, 3.45, 1.1355999999999999E-07
DataValue, 3.4, 1.1318E-07
DataValue, 3.35, 1.1296E-07
DataValue, 3.3000000000000003, 1.1228E-07
DataValue, 3.25, 1.1148E-07
DataValue, 3.2, 1.1072E-07
DataValue, 3.15, 1.0992E-07
DataValue, 3.1, 1.089E-07
DataValue, 3.0500000000000003, 1.0844E-07
DataValue, 3, 1.0794E-07
DataValue, 2.95, 1.0664E-07
DataValue, 2.9, 1.0671999999999999E-07
DataValue, 2.85, 1.0636E-07
DataValue, 2.8000000000000003, 1.0568E-07
DataValue, 2.75, 1.0418E-07
DataValue, 2.7, 1.0362E-07
DataValue, 2.65, 1.0314E-07
DataValue, 2.6, 1.0236E-07
DataValue, 2.5500000000000003, 1.0174E-07
DataValue, 2.5, 1.0088E-07
DataValue, 2.45, 9.98644E-08
DataValue, 2.4, 9.9337999999999986E-08
DataValue, 2.35, 9.8783599999999985E-08
DataValue, 2.3000000000000003, 9.81594E-08
DataValue, 2.25, 9.7486399999999985E-08
DataValue, 2.2, 9.6584999999999988E-08
DataValue, 2.15, 9.5251799999999987E-08
DataValue, 2.1, 9.4966999999999993E-08
DataValue, 2.05, 9.35428E-08
DataValue, 2, 9.30932E-08
DataValue, 1.95, 9.2125599999999992E-08
DataValue, 1.9000000000000001, 9.124099999999999E-08
DataValue, 1.85, 9.0241599999999987E-08
DataValue, 1.8, 8.9742E-08
DataValue, 1.75, 8.9175999999999991E-08
DataValue, 1.7, 8.8041199999999985E-08
DataValue, 1.6500000000000001, 8.7511199999999993E-08
DataValue, 1.6, 8.6541199999999991E-08
DataValue, 1.55, 8.5301999999999992E-08
DataValue, 1.5, 8.4101399999999988E-08
DataValue, 1.45, 8.34184E-08
DataValue, 1.4000000000000001, 8.2280199999999991E-08
DataValue, 1.35, 8.10528E-08
DataValue, 1.3, 8.01348E-08
DataValue, 1.25, 7.9318799999999986E-08
DataValue, 1.2, 7.8721E-08
DataValue, 1.1500000000000001, 7.8422E-08
DataValue, 1.1, 7.78896E-08
DataValue, 1.05, 7.6545999999999989E-08
DataValue, 1, 7.503659999999999E-08
DataValue, 0.95000000000000007, 7.4744799999999988E-08
DataValue, 0.9, 7.3561399999999988E-08
DataValue, 0.85, 7.2974799999999992E-08
DataValue, 0.8, 7.1699599999999992E-08
DataValue, 0.75, 7.06688E-08
DataValue, 0.70000000000000007, 6.9380999999999991E-08
DataValue, 0.65, 6.87374E-08
DataValue, 0.6, 6.7454199999999987E-08
DataValue, 0.55, 6.67384E-08
DataValue, 0.5, 6.5489599999999991E-08
DataValue, 0.45, 6.460819999999999E-08
DataValue, 0.4, 6.33376E-08
DataValue, 0.35000000000000003, 6.19938E-08
DataValue, 0.3, 6.0795599999999989E-08
DataValue, 0.25, 5.961979999999999E-08
DataValue, 0.2, 5.8459799999999991E-08
DataValue, 0.15, 5.7300399999999992E-08
DataValue, 0.1, 5.5876E-08
DataValue, 0.05, 5.4677399999999996E-08
DataValue, 0, 5.3526999999999994E-08
DataValue, -0.05, 5.1720599999999995E-08
DataValue, -0.1, 5.07366E-08
DataValue, -0.15, 4.97414E-08
DataValue, -0.2, 4.83748E-08
DataValue, -0.25, 4.7021999999999996E-08
DataValue, -0.3, 4.5781999999999993E-08
DataValue, -0.35000000000000003, 4.4244599999999995E-08
DataValue, -0.4, 4.2941599999999993E-08
DataValue, -0.45, 4.1441399999999995E-08
DataValue, -0.5, 4.0162399999999994E-08
DataValue, -0.55, 3.8521799999999995E-08
DataValue, -0.6, 3.7079799999999994E-08
DataValue, -0.65, 3.56412E-08
DataValue, -0.70000000000000007, 3.3727399999999997E-08
DataValue, -0.75, 3.2542599999999994E-08
DataValue, -0.8, 3.11006E-08
DataValue, -0.85, 3.0217E-08
DataValue, -0.9, 2.8113399999999997E-08
DataValue, -0.95000000000000007, 2.6567E-08
DataValue, -1, 2.5132799999999997E-08
DataValue, -1.05, 2.3274799999999997E-08
DataValue, -1.1, 2.2313199999999997E-08
DataValue, -1.1500000000000001, 2.0653799999999997E-08
DataValue, -1.2, 1.9625399999999997E-08
DataValue, -1.25, 1.8216E-08
DataValue, -1.3, 1.7172E-08
DataValue, -1.35, 1.59566E-08
DataValue, -1.4000000000000001, 1.44382E-08
DataValue, -1.45, 1.3002999999999999E-08
DataValue, -1.5, 1.1738599999999998E-08
DataValue, -1.55, 1.09494E-08
DataValue, -1.6, 1.0139599999999998E-08
DataValue, -1.6500000000000001, 9.2186E-09
DataValue, -1.7, 9.5488E-09
DataValue, -1.75, 8.9173E-09
DataValue, -1.8, 8.2375E-09
DataValue, -1.85, 7.3129E-09
DataValue, -1.9000000000000001, 6.4821E-09
DataValue, -1.95, 5.6616E-09
DataValue, -2, 5.5883E-09
DataValue, -2.05, 4.9608E-09
DataValue, -2.1, 5.0749E-09
DataValue, -2.15, 4.719E-09
DataValue, -2.2, 3.9833E-09
DataValue, -2.25, 3.9356E-09
DataValue, -2.3000000000000003, 3.4261E-09
DataValue, -2.35, 3.0475E-09
DataValue, -2.4, 2.6127E-09
DataValue, -2.45, 2.4674E-09
DataValue, -2.5, 2.4389E-09
DataValue, -2.5500000000000003, 2.1567E-09
DataValue, -2.6, 1.9885E-09
DataValue, -2.65, 1.8149E-09
DataValue, -2.7, 1.5668E-09
DataValue, -2.75, 1.5591E-09
DataValue, -2.8000000000000003, 1.4269E-09
DataValue, -2.85, 1.2206E-09
DataValue, -2.9, 1.1181E-09
DataValue, -2.95, 1.1006E-09
DataValue, -3, 1.0111E-09
DataValue, -3.0500000000000003, 9.431E-10
DataValue, -3.1, 1.04657E-09
DataValue, -3.15, 9.0824000000000006E-10
DataValue, -3.2, 9.1684000000000011E-10
DataValue, -3.25, 7.3016000000000009E-10
DataValue, -3.3000000000000003, 6.9164E-10
DataValue, -3.35, 6.6151E-10
DataValue, -3.4, 6.4392000000000009E-10
DataValue, -3.45, 5.5089E-10
DataValue, -3.5, 5.1143000000000006E-10
DataValue, -3.5500000000000003, 5.0197000000000008E-10
DataValue, -3.6, 4.8691E-10
DataValue, -3.65, 4.6071000000000006E-10
DataValue, -3.7, 3.9176000000000005E-10
DataValue, -3.75, 3.8712000000000005E-10
DataValue, -3.8000000000000003, 3.4009E-10
DataValue, -3.85, 3.5009000000000003E-10
DataValue, -3.9, 3.3601E-10
DataValue, -3.95, 3.2493000000000003E-10
DataValue, -4, 3.1479E-10
DataValue, -4.05, 2.7847E-10
DataValue, -4.1, 2.7912E-10
DataValue, -4.15, 2.6346000000000004E-10
DataValue, -4.2, 2.7662E-10
DataValue, -4.25, 2.5999E-10
DataValue, -4.3, 2.439E-10
DataValue, -4.3500000000000005, 2.2077000000000003E-10
DataValue, -4.4, 2.1747000000000003E-10
DataValue, -4.45, 2.1988000000000002E-10
DataValue, -4.5, 2.161E-10
DataValue, -4.55, 2.0570000000000002E-10
DataValue, -4.6000000000000005, 2.0326E-10
DataValue, -4.65, 2.0392E-10
DataValue, -4.7, 1.8388000000000002E-10
DataValue, -4.75, 1.7694E-10
DataValue, -4.8, 1.8245000000000003E-10
DataValue, -4.8500000000000005, 1.5611000000000002E-10
DataValue, -4.9, 1.6758E-10
DataValue, -4.95, 1.5948E-10
DataValue, -5, 1.6299000000000002E-10
DataValue, -5, 1.2467E-09
DataValue, -4.95, 1.419E-09
DataValue, -4.9, 1.4889E-09
DataValue, -4.8500000000000005, 1.8671E-09
DataValue, -4.8, 2.0441E-09
DataValue, -4.75, 2.2256E-09
DataValue, -4.7, 2.3792E-09
DataValue, -4.65, 2.445E-09
DataValue, -4.6000000000000005, 2.935E-09
DataValue, -4.55, 3.2128E-09
DataValue, -4.5, 3.5334E-09
DataValue, -4.45, 3.964E-09
DataValue, -4.4, 4.4403E-09
DataValue, -4.3500000000000005, 4.8894E-09
DataValue, -4.3, 5.2685E-09
DataValue, -4.25, 6.3492E-09
DataValue, -4.2, 7.7334E-09
DataValue, -4.15, 7.7313E-09
DataValue, -4.1, 8.8101E-09
DataValue, -4.05, 9.6949E-09
DataValue, -4, 1.08678E-08
DataValue, -3.95, 1.1128E-08
DataValue, -3.9, 1.1090399999999999E-08
DataValue, -3.85, 1.2656199999999999E-08
DataValue, -3.8000000000000003, 1.38264E-08
DataValue, -3.75, 1.4645799999999998E-08
DataValue, -3.7, 1.60802E-08
DataValue, -3.65, 1.6645799999999998E-08
DataValue, -3.6, 1.8397999999999997E-08
DataValue, -3.5500000000000003, 1.9844599999999998E-08
DataValue, -3.5, 2.1376599999999998E-08
DataValue, -3.45, 2.33466E-08
DataValue, -3.4, 2.4810399999999997E-08
DataValue, -3.35, 2.5492399999999996E-08
DataValue, -3.3000000000000003, 2.7332399999999998E-08
DataValue, -3.25, 3.0240199999999996E-08
DataValue, -3.2, 3.24492E-08
DataValue, -3.15, 3.44524E-08
DataValue, -3.1, 3.64134E-08
DataValue, -3.0500000000000003, 3.7996399999999993E-08
DataValue, -3, 4.0078599999999996E-08
DataValue, -2.95, 4.2262399999999993E-08
DataValue, -2.9, 4.2796399999999997E-08
DataValue, -2.85, 4.6425599999999993E-08
DataValue, -2.8000000000000003, 4.8420399999999995E-08
DataValue, -2.75, 5.1134999999999994E-08
DataValue, -2.7, 5.4393599999999995E-08
DataValue, -2.65, 5.4538999999999996E-08
DataValue, -2.6, 5.6107399999999996E-08
DataValue, -2.5500000000000003, 5.99648E-08
DataValue, -2.5, 6.123299999999999E-08
DataValue, -2.45, 6.31408E-08
DataValue, -2.4, 6.7157399999999992E-08
DataValue, -2.35, 6.5696199999999992E-08
DataValue, -2.3000000000000003, 6.90676E-08
DataValue, -2.25, 7.2410799999999988E-08
DataValue, -2.2, 7.6034199999999989E-08
DataValue, -2.15, 7.92216E-08
DataValue, -2.1, 8.1197599999999989E-08
DataValue, -2.05, 8.16082E-08
DataValue, -2, 8.6171799999999988E-08
DataValue, -1.95, 8.841699999999999E-08
DataValue, -1.9000000000000001, 9.16254E-08
DataValue, -1.85, 9.5217799999999989E-08
DataValue, -1.8, 9.8410399999999988E-08
DataValue, -1.75, 1.0239039999999999E-07
DataValue, -1.7, 1.0343699999999999E-07
DataValue, -1.6500000000000001, 1.0552419999999998E-07
DataValue, -1.6, 1.091074E-07
DataValue, -1.55, 1.1039259999999999E-07
DataValue, -1.5, 1.1378039999999999E-07
DataValue, -1.45, 1.152E-07
DataValue, -1.4000000000000001, 1.192E-07
DataValue, -1.35, 1.2178E-07
DataValue, -1.3, 1.2682E-07
DataValue, -1.25, 1.2876E-07
DataValue, -1.2, 1.3162E-07
DataValue, -1.1500000000000001, 1.345E-07
DataValue, -1.1, 1.3719999999999998E-07
DataValue, -1.05, 1.405E-07
DataValue, -1, 1.4534E-07
DataValue, -0.95000000000000007, 1.4748E-07
DataValue, -0.9, 1.5126E-07
DataValue, -0.85, 1.5378E-07
DataValue, -0.8, 1.56E-07
DataValue, -0.75, 1.5948E-07
DataValue, -0.70000000000000007, 1.6156E-07
DataValue, -0.65, 1.6522E-07
DataValue, -0.6, 1.6514E-07
DataValue, -0.55, 1.684E-07
DataValue, -0.5, 1.7125999999999999E-07
DataValue, -0.45, 1.7374E-07
DataValue, -0.4, 1.7538E-07
DataValue, -0.35000000000000003, 1.7898E-07
DataValue, -0.3, 1.8162E-07
DataValue, -0.25, 1.849E-07
DataValue, -0.2, 1.8759999999999999E-07
DataValue, -0.15, 1.9154E-07
DataValue, -0.1, 1.9474E-07
DataValue, -0.05, 1.9558E-07
DataValue, 0, 1.986E-07
DataValue, 0.05, 2.007E-07
DataValue, 0.1, 2.0392E-07
DataValue, 0.15, 2.0812E-07
DataValue, 0.2, 2.0956E-07
DataValue, 0.25, 2.1128E-07
DataValue, 0.3, 2.1352E-07
DataValue, 0.35000000000000003, 2.1698E-07
DataValue, 0.4, 2.2064E-07
DataValue, 0.45, 2.2209999999999998E-07
DataValue, 0.5, 2.2606E-07
DataValue, 0.55, 2.2683999999999999E-07
DataValue, 0.6, 2.3058E-07
DataValue, 0.65, 2.3232E-07
DataValue, 0.70000000000000007, 2.3654E-07
DataValue, 0.75, 2.3926E-07
DataValue, 0.8, 2.4096E-07
DataValue, 0.85, 2.4376E-07
DataValue, 0.9, 2.4684E-07
DataValue, 0.95000000000000007, 2.4928E-07
DataValue, 1, 2.517E-07
DataValue, 1.05, 2.5298E-07
DataValue, 1.1, 2.5436E-07
DataValue, 1.1500000000000001, 2.5724E-07
DataValue, 1.2, 2.599E-07
DataValue, 1.25, 2.6386E-07
DataValue, 1.3, 2.6484E-07
DataValue, 1.35, 2.6764E-07
DataValue, 1.4000000000000001, 2.7152E-07
DataValue, 1.45, 2.7313999999999997E-07
DataValue, 1.5, 2.7388E-07
DataValue, 1.55, 2.7676E-07
DataValue, 1.6, 2.7642E-07
DataValue, 1.6500000000000001, 2.7956E-07
DataValue, 1.7, 2.8034E-07
DataValue, 1.75, 2.8331999999999997E-07
DataValue, 1.8, 2.8656E-07
DataValue, 1.85, 2.89E-07
DataValue, 1.9000000000000001, 2.9115999999999997E-07
DataValue, 1.95, 2.915E-07
DataValue, 2, 2.9502E-07
DataValue, 2.05, 2.9736E-07
DataValue, 2.1, 2.9818E-07
DataValue, 2.15, 2.9956E-07
DataValue, 2.2, 3.0413999999999997E-07
DataValue, 2.25, 3.0548E-07
DataValue, 2.3000000000000003, 3.0366E-07
DataValue, 2.35, 3.0928E-07
DataValue, 2.4, 3.1356E-07
DataValue, 2.45, 3.1366E-07
DataValue, 2.5, 3.1718E-07
DataValue, 2.5500000000000003, 3.2128E-07
DataValue, 2.6, 3.2298E-07
DataValue, 2.65, 3.225E-07
DataValue, 2.7, 3.2112E-07
DataValue, 2.75, 3.2502E-07
DataValue, 2.8000000000000003, 3.2624E-07
DataValue, 2.85, 3.2918E-07
DataValue, 2.9, 3.2934E-07
DataValue, 2.95, 3.3282E-07
DataValue, 3, 3.347E-07
DataValue, 3.0500000000000003, 3.3625999999999997E-07
DataValue, 3.1, 3.3688E-07
DataValue, 3.15, 3.4044E-07
DataValue, 3.2, 3.4298E-07
DataValue, 3.25, 3.4346E-07
DataValue, 3.3000000000000003, 3.4426E-07
DataValue, 3.35, 3.4608E-07
DataValue, 3.4, 3.4772E-07
DataValue, 3.45, 3.4856E-07
DataValue, 3.5, 3.531E-07
DataValue, 3.5500000000000003, 3.5262E-07
DataValue, 3.6, 3.538E-07
DataValue, 3.65, 3.5862E-07
DataValue, 3.7, 3.5784E-07
DataValue, 3.75, 3.6202E-07
DataValue, 3.8000000000000003, 3.5787999999999997E-07
DataValue, 3.85, 3.5912E-07
DataValue, 3.9, 3.64E-07
DataValue, 3.95, 3.6476E-07
DataValue, 4, 3.651E-07
DataValue, 4.05, 3.6816E-07
DataValue, 4.1, 3.6865999999999997E-07
DataValue, 4.15, 3.6963999999999997E-07
DataValue, 4.2, 3.6865999999999997E-07
DataValue, 4.25, 3.7364E-07
DataValue, 4.3, 3.7477999999999997E-07
DataValue, 4.3500000000000005, 3.7628E-07
DataValue, 4.4, 3.7826E-07
DataValue, 4.45, 3.7897999999999997E-07
DataValue, 4.5, 3.8036E-07
DataValue, 4.55, 3.8078E-07
DataValue, 4.6000000000000005, 3.8554E-07
DataValue, 4.65, 3.853E-07
DataValue, 4.7, 3.8712E-07
DataValue, 4.75, 3.8996E-07
DataValue, 4.8, 3.889E-07
DataValue, 4.8500000000000005, 3.8812E-07
DataValue, 4.9, 3.9094E-07
DataValue, 4.95, 3.9082E-07
DataValue, 5, 3.9478E-07
DataValue, 5, 3.9278E-07
DataValue, 4.95, 3.9074E-07
DataValue, 4.9, 3.9088E-07
DataValue, 4.8500000000000005, 3.8831999999999997E-07
DataValue, 4.8, 3.852E-07
DataValue, 4.75, 3.86E-07
DataValue, 4.7, 3.853E-07
DataValue, 4.65, 3.8242E-07
DataValue, 4.6000000000000005, 3.7858E-07
DataValue, 4.55, 3.7876E-07
DataValue, 4.5, 3.7836E-07
DataValue, 4.45, 3.7736E-07
DataValue, 4.4, 3.7718E-07
DataValue, 4.3500000000000005, 3.7404E-07
DataValue, 4.3, 3.7519999999999997E-07
DataValue, 4.25, 3.736E-07
DataValue, 4.2, 3.6974E-07
DataValue, 4.15, 3.6744E-07
DataValue, 4.1, 3.659E-07
DataValue, 4.05, 3.6422E-07
DataValue, 4, 3.6436E-07
DataValue, 3.95, 3.6136E-07
DataValue, 3.9, 3.5786E-07
DataValue, 3.85, 3.5716E-07
DataValue, 3.8000000000000003, 3.5578E-07
DataValue, 3.75, 3.5336E-07
DataValue, 3.7, 3.5222E-07
DataValue, 3.65, 3.4979999999999997E-07
DataValue, 3.6, 3.4726E-07
DataValue, 3.5500000000000003, 3.4736E-07
DataValue, 3.5, 3.4594E-07
DataValue, 3.45, 3.4209999999999997E-07
DataValue, 3.4, 3.4222E-07
DataValue, 3.35, 3.3996E-07
DataValue, 3.3000000000000003, 3.3709999999999997E-07
DataValue, 3.25, 3.3582E-07
DataValue, 3.2, 3.3345999999999997E-07
DataValue, 3.15, 3.3224E-07
DataValue, 3.1, 3.3212E-07
DataValue, 3.0500000000000003, 3.2886E-07
DataValue, 3, 3.2748E-07
DataValue, 2.95, 3.2472E-07
DataValue, 2.9, 3.2355999999999997E-07
DataValue, 2.85, 3.218E-07
DataValue, 2.8000000000000003, 3.2098E-07
DataValue, 2.75, 3.1862E-07
DataValue, 2.7, 3.1528E-07
DataValue, 2.65, 3.1286E-07
DataValue, 2.6, 3.113E-07
DataValue, 2.5500000000000003, 3.0735999999999997E-07
DataValue, 2.5, 3.0648E-07
DataValue, 2.45, 3.0378E-07
DataValue, 2.4, 3.0124E-07
DataValue, 2.35, 2.9874E-07
DataValue, 2.3000000000000003, 2.9814E-07
DataValue, 2.25, 2.9392E-07
DataValue, 2.2, 2.9244E-07
DataValue, 2.15, 2.8992E-07
DataValue, 2.1, 2.8562E-07
DataValue, 2.05, 2.844E-07
DataValue, 2, 2.8414E-07
DataValue, 1.95, 2.8038E-07
DataValue, 1.9000000000000001, 2.7782E-07
DataValue, 1.85, 2.7686E-07
DataValue, 1.8, 2.7274E-07
DataValue, 1.75, 2.6949999999999997E-07
DataValue, 1.7, 2.6706E-07
DataValue, 1.6500000000000001, 2.6404E-07
DataValue, 1.6, 2.5916E-07
DataValue, 1.55, 2.5892E-07
DataValue, 1.5, 2.563E-07
DataValue, 1.45, 2.5392E-07
DataValue, 1.4000000000000001, 2.518E-07
DataValue, 1.35, 2.4724E-07
DataValue, 1.3, 2.4486E-07
DataValue, 1.25, 2.4118E-07
DataValue, 1.2, 2.384E-07
DataValue, 1.1500000000000001, 2.3759999999999998E-07
DataValue, 1.1, 2.343E-07
DataValue, 1.05, 2.2942E-07
DataValue, 1, 2.2704E-07
DataValue, 0.95000000000000007, 2.2388E-07
DataValue, 0.9, 2.2212E-07
DataValue, 0.85, 2.2062E-07
DataValue, 0.8, 2.1817999999999999E-07
DataValue, 0.75, 2.1482E-07
DataValue, 0.70000000000000007, 2.132E-07
DataValue, 0.65, 2.0956E-07
DataValue, 0.6, 2.0444E-07
DataValue, 0.55, 2.0638E-07
DataValue, 0.5, 2.026E-07
DataValue, 0.45, 2.0085999999999999E-07
DataValue, 0.4, 1.9814E-07
DataValue, 0.35000000000000003, 1.938E-07
DataValue, 0.3, 1.9158E-07
DataValue, 0.25, 1.8668E-07
DataValue, 0.2, 1.8406E-07
DataValue, 0.15, 1.7976E-07
DataValue, 0.1, 1.7788E-07
DataValue, 0.05, 1.7446E-07
DataValue, 0, 1.7006E-07
DataValue, -0.05, 1.6706E-07
DataValue, -0.1, 1.6483999999999999E-07
DataValue, -0.15, 1.5948E-07
DataValue, -0.2, 1.5729999999999999E-07
DataValue, -0.25, 1.5322E-07
DataValue, -0.3, 1.4849999999999999E-07
DataValue, -0.35000000000000003, 1.4536E-07
DataValue, -0.4, 1.4094E-07
DataValue, -0.45, 1.373E-07
DataValue, -0.5, 1.3256E-07
DataValue, -0.55, 1.2898E-07
DataValue, -0.6, 1.2678E-07
DataValue, -0.65, 1.2254E-07
DataValue, -0.70000000000000007, 1.1744E-07
DataValue, -0.75, 1.1464E-07
DataValue, -0.8, 1.1055999999999999E-07
DataValue, -0.85, 1.0696E-07
DataValue, -0.9, 1.0214E-07
DataValue, -0.95000000000000007, 9.9512799999999988E-08
DataValue, -1, 9.64936E-08
DataValue, -1.05, 9.2081199999999987E-08
DataValue, -1.1, 8.782639999999999E-08
DataValue, -1.1500000000000001, 8.32804E-08
DataValue, -1.2, 8.11534E-08
DataValue, -1.25, 7.5738999999999988E-08
DataValue, -1.3, 7.30322E-08
DataValue, -1.35, 6.82562E-08
DataValue, -1.4000000000000001, 6.52932E-08
DataValue, -1.45, 6.0864199999999993E-08
DataValue, -1.5, 5.7119999999999991E-08
DataValue, -1.55, 5.4395999999999993E-08
DataValue, -1.6, 5.0443399999999992E-08
DataValue, -1.6500000000000001, 4.88286E-08
DataValue, -1.7, 4.4656799999999997E-08
DataValue, -1.75, 4.33322E-08
DataValue, -1.8, 4.09644E-08
DataValue, -1.85, 3.9290599999999996E-08
DataValue, -1.9000000000000001, 3.39788E-08
DataValue, -1.95, 3.17974E-08
DataValue, -2, 2.8940799999999997E-08
DataValue, -2.05, 2.65632E-08
DataValue, -2.1, 2.3588999999999997E-08
DataValue, -2.15, 2.2395199999999997E-08
DataValue, -2.2, 2.0314E-08
DataValue, -2.25, 1.93586E-08
DataValue, -2.3000000000000003, 1.8222199999999997E-08
DataValue, -2.35, 1.72986E-08
DataValue, -2.4, 1.60406E-08
DataValue, -2.45, 1.36868E-08
DataValue, -2.5, 1.20666E-08
DataValue, -2.5500000000000003, 1.06128E-08
DataValue, -2.6, 1.02564E-08
DataValue, -2.65, 8.7442E-09
DataValue, -2.7, 9.4084E-09
DataValue, -2.75, 8.8922999999999992E-09
DataValue, -2.8000000000000003, 7.6083E-09
DataValue, -2.85, 7.0296E-09
DataValue, -2.9, 6.1012E-09
DataValue, -2.95, 5.0474E-09
DataValue, -3, 4.7024E-09
DataValue, -3.0500000000000003, 4.3878E-09
DataValue, -3.1, 3.8513E-09
DataValue, -3.15, 3.3964E-09
DataValue, -3.2, 3.2163E-09
DataValue, -3.25, 2.9998E-09
DataValue, -3.3000000000000003, 2.8526E-09
DataValue, -3.35, 2.7065E-09
DataValue, -3.4, 2.5845E-09
DataValue, -3.45, 2.2681E-09
DataValue, -3.5, 2.1434E-09
DataValue, -3.5500000000000003, 2.0766E-09
DataValue, -3.6, 1.7929E-09
DataValue, -3.65, 1.8563E-09
DataValue, -3.7, 1.6315E-09
DataValue, -3.75, 1.5521E-09
DataValue, -3.8000000000000003, 1.412E-09
DataValue, -3.85, 1.3915E-09
DataValue, -3.9, 1.2275E-09
DataValue, -3.95, 1.2143E-09
DataValue, -4, 1.1079E-09
DataValue, -4.05, 1.0493E-09
DataValue, -4.1, 9.772E-10
DataValue, -4.15, 9.809E-10
DataValue, -4.2, 1.0676500000000001E-09
DataValue, -4.25, 1.1062E-09
DataValue, -4.3, 1.1093E-09
DataValue, -4.3500000000000005, 9.839E-10
DataValue, -4.4, 9.4656E-10
DataValue, -4.45, 8.7662E-10
DataValue, -4.5, 8.0003000000000008E-10
DataValue, -4.55, 7.6701E-10
DataValue, -4.6000000000000005, 7.5855E-10
DataValue, -4.65, 7.087300000000001E-10
DataValue, -4.7, 6.7735E-10
DataValue, -4.75, 6.2907000000000008E-10
DataValue, -4.8, 6.8512E-10
DataValue, -4.8500000000000005, 6.2307E-10
DataValue, -4.9, 5.6347E-10
DataValue, -4.95, 5.1763E-10
DataValue, -5, 5.3706E-10
