
SetupTitle, Transfer(1)
PrimitiveTest, I/V Sweep
DataValue, 3.45, 2.2058E-07
DataValue, 3.4, 2.1858E-07
DataValue, 3.35, 2.1714E-07
DataValue, 3.3000000000000003, 2.1635999999999999E-07
DataValue, 3.25, 2.1478E-07
DataValue, 3.2, 2.1364E-07
DataValue, 3.15, 2.125E-07
DataValue, 3.1, 2.1098E-07
DataValue, 3.0500000000000003, 2.0984E-07
DataValue, 3, 2.0841999999999998E-07
DataValue, 2.95, 2.0708E-07
DataValue, 2.9, 2.05E-07
DataValue, 2.85, 2.0386E-07
DataValue, 2.8000000000000003, 2.037E-07
DataValue, 2.75, 2.0228E-07
DataValue, 2.7, 2.0085999999999999E-07
DataValue, 2.65, 1.9936E-07
DataValue, 2.6, 1.9734E-07
DataValue, 2.5500000000000003, 1.9558E-07
DataValue, 2.5, 1.9436E-07
DataValue, 2.45, 1.921E-07
DataValue, 2.4, 1.8944E-07
DataValue, 2.35, 1.882E-07
DataValue, 2.3000000000000003, 1.8554E-07
DataValue, 2.25, 1.8502E-07
DataValue, 2.2, 1.8294E-07
DataValue, 2.15, 1.806E-07
DataValue, 2.1, 1.7804E-07
DataValue, 2.05, 1.759E-07
DataValue, 2, 1.7552E-07
DataValue, 1.95, 1.7302E-07
DataValue, 1.9000000000000001, 1.6998E-07
DataValue, 1.85, 1.685E-07
DataValue, 1.8, 1.6567999999999999E-07
DataValue, 1.75, 1.6286E-07
DataValue, 1.7, 1.6152E-07
DataValue, 1.6500000000000001, 1.6032E-07
DataValue, 1.6, 1.5692E-07
DataValue, 1.55, 1.551E-07
DataValue, 1.5, 1.5258E-07
DataValue, 1.45, 1.5104E-07
DataValue, 1.4000000000000001, 1.4746E-07
DataValue, 1.35, 1.4508E-07
DataValue, 1.3, 1.4326E-07
DataValue, 1.25, 1.4039999999999999E-07
DataValue, 1.2, 1.3898E-07
DataValue, 1.1500000000000001, 1.3666E-07
DataValue, 1.1, 1.3348E-07
DataValue, 1.05, 1.3106E-07
DataValue, 1, 1.2853999999999999E-07
DataValue, 0.95000000000000007, 1.2666E-07
DataValue, 0.9, 1.2276E-07
DataValue, 0.85, 1.1996E-07
DataValue, 0.8, 1.1638E-07
DataValue, 0.75, 1.145E-07
DataValue, 0.70000000000000007, 1.1204E-07
DataValue, 0.65, 1.0872E-07
DataValue, 0.6, 1.0606E-07
DataValue, 0.55, 1.0236E-07
DataValue, 0.5, 9.9545E-08
DataValue, 0.45, 9.7701E-08
DataValue, 0.4, 9.4782199999999992E-08
DataValue, 0.35000000000000003, 9.2616999999999988E-08
DataValue, 0.3, 8.90486E-08
DataValue, 0.25, 8.55424E-08
DataValue, 0.2, 8.3705399999999989E-08
DataValue, 0.15, 7.9322599999999993E-08
DataValue, 0.1, 7.5056399999999989E-08
DataValue, 0.05, 7.25874E-08
DataValue, 0, 6.8789199999999992E-08
DataValue, -0.05, 6.5708599999999988E-08
DataValue, -0.1, 6.24462E-08
DataValue, -0.15, 5.9200599999999993E-08
DataValue, -0.2, 5.5841399999999992E-08
DataValue, -0.25, 5.3464599999999994E-08
DataValue, -0.3, 5.0054799999999996E-08
DataValue, -0.35000000000000003, 4.7148399999999995E-08
DataValue, -0.4, 4.3703799999999995E-08
DataValue, -0.45, 4.06684E-08
DataValue, -0.5, 3.8042799999999994E-08
DataValue, -0.55, 3.65862E-08
DataValue, -0.6, 3.3334399999999994E-08
DataValue, -0.65, 3.0965E-08
DataValue, -0.70000000000000007, 2.8886599999999997E-08
DataValue, -0.75, 2.6629999999999998E-08
DataValue, -0.8, 2.4920399999999996E-08
DataValue, -0.85, 2.3752799999999997E-08
DataValue, -0.9, 2.2446599999999997E-08
DataValue, -0.95000000000000007, 2.1000799999999996E-08
DataValue, -1, 1.9952599999999998E-08
DataValue, -1.05, 1.8637799999999997E-08
DataValue, -1.1, 1.7633399999999998E-08
DataValue, -1.1500000000000001, 1.63182E-08
DataValue, -1.2, 1.5192599999999997E-08
DataValue, -1.25, 1.4237799999999999E-08
DataValue, -1.3, 1.32954E-08
DataValue, -1.35, 1.2506799999999998E-08
DataValue, -1.4000000000000001, 1.16908E-08
DataValue, -1.45, 1.08318E-08
DataValue, -1.5, 1.0150799999999999E-08
DataValue, -1.55, 9.0797E-09
DataValue, -1.6, 8.8585E-09
DataValue, -1.6500000000000001, 8.1991E-09
DataValue, -1.7, 7.6372E-09
DataValue, -1.75, 6.9998E-09
DataValue, -1.8, 6.5013E-09
DataValue, -1.85, 5.9165E-09
DataValue, -1.9000000000000001, 5.4167E-09
DataValue, -1.95, 4.863E-09
DataValue, -2, 4.4411E-09
DataValue, -2.05, 3.971E-09
DataValue, -2.1, 3.6739E-09
DataValue, -2.15, 3.3072E-09
DataValue, -2.2, 3.1368E-09
DataValue, -2.25, 2.8819E-09
DataValue, -2.3000000000000003, 2.7306E-09
DataValue, -2.35, 2.7304E-09
DataValue, -2.4, 2.3423E-09
DataValue, -2.45, 2.2099E-09
DataValue, -2.5, 1.9826E-09
DataValue, -2.5500000000000003, 1.7984E-09
DataValue, -2.6, 1.7832E-09
DataValue, -2.65, 1.5403E-09
DataValue, -2.7, 1.4246E-09
DataValue, -2.75, 1.3851E-09
DataValue, -2.8000000000000003, 1.2419E-09
DataValue, -2.85, 1.1816E-09
DataValue, -2.9, 1.0707E-09
DataValue, -2.95, 9.686E-10
DataValue, -3, 9.118E-10
DataValue, -3.0500000000000003, 7.509E-10
DataValue, -3.1, 6.0773E-10
DataValue, -3.15, 6.8816E-10
DataValue, -3.2, 6.1393000000000007E-10
DataValue, -3.25, 6.0768E-10
DataValue, -3.3000000000000003, 5.8771E-10
DataValue, -3.35, 5.1113000000000007E-10
DataValue, -3.4, 5.2246000000000008E-10
DataValue, -3.45, 4.9377E-10
DataValue, -3.5, 4.7449000000000009E-10
DataValue, -3.5500000000000003, 4.4935000000000006E-10
DataValue, -3.6, 4.2478000000000006E-10
DataValue, -3.65, 4.0636000000000003E-10
DataValue, -3.7, 3.9563E-10
DataValue, -3.75, 3.6905000000000003E-10
DataValue, -3.8000000000000003, 3.1075000000000004E-10
DataValue, -3.85, 3.6757E-10
DataValue, -3.9, 3.3127000000000004E-10
DataValue, -3.95, 3.3505000000000005E-10
DataValue, -4, 3.4288E-10
DataValue, -4.05, 3.1644000000000005E-10
DataValue, -4.1, 3.0452E-10
DataValue, -4.15, 3.2302000000000004E-10
DataValue, -4.2, 2.9132000000000003E-10
DataValue, -4.25, 2.9745000000000004E-10
DataValue, -4.3, 3.0923000000000003E-10
DataValue, -4.3500000000000005, 2.1966000000000002E-10
DataValue, -4.4, 2.7996000000000003E-10
DataValue, -4.45, 2.6738E-10
DataValue, -4.5, 2.5393E-10
DataValue, -4.55, 2.7849000000000004E-10
DataValue, -4.6000000000000005, 2.6617E-10
DataValue, -4.65, 2.5178000000000003E-10
DataValue, -4.7, 2.7765E-10
DataValue, -4.75, 2.62E-10
DataValue, -4.8, 2.1712000000000002E-10
DataValue, -4.8500000000000005, 2.7653000000000003E-10
DataValue, -4.9, 2.129E-10
DataValue, -4.95, 2.5155E-10
DataValue, -5, 2.6571E-10
DataValue, -5, 5.3898E-10
DataValue, -4.95, 4.8622E-10
DataValue, -4.9, 6.0771000000000007E-10
DataValue, -4.8500000000000005, 5.8196E-10
DataValue, -4.8, 6.8001E-10
DataValue, -4.75, 7.079E-10
DataValue, -4.7, 7.6273E-10
DataValue, -4.65, 9.028E-10
DataValue, -4.6000000000000005, 9.0091E-10
DataValue, -4.55, 1.1698E-09
DataValue, -4.5, 1.1282E-09
DataValue, -4.45, 1.4356E-09
DataValue, -4.4, 1.4878E-09
DataValue, -4.3500000000000005, 1.4894E-09
DataValue, -4.3, 1.5176E-09
DataValue, -4.25, 1.7607E-09
DataValue, -4.2, 2.1119E-09
DataValue, -4.15, 2.1712E-09
DataValue, -4.1, 2.6742E-09
DataValue, -4.05, 3.005E-09
DataValue, -4, 3.1975E-09
DataValue, -3.95, 3.5743E-09
DataValue, -3.9, 4.1214E-09
DataValue, -3.85, 4.5111E-09
DataValue, -3.8000000000000003, 4.3211E-09
DataValue, -3.75, 4.8655E-09
DataValue, -3.7, 5.5773E-09
DataValue, -3.65, 5.9312E-09
DataValue, -3.6, 6.2955E-09
DataValue, -3.5500000000000003, 7.2862E-09
DataValue, -3.5, 8.0985E-09
DataValue, -3.45, 9.2862E-09
DataValue, -3.4, 9.5251E-09
DataValue, -3.35, 1.05314E-08
DataValue, -3.3000000000000003, 1.13553E-08
DataValue, -3.25, 1.14845E-08
DataValue, -3.2, 1.3242199999999998E-08
DataValue, -3.15, 1.3680999999999999E-08
DataValue, -3.1, 1.5920999999999997E-08
DataValue, -3.0500000000000003, 1.76528E-08
DataValue, -3, 1.8759E-08
DataValue, -2.95, 2.0139199999999997E-08
DataValue, -2.9, 2.13894E-08
DataValue, -2.85, 2.2319399999999998E-08
DataValue, -2.8000000000000003, 2.3890599999999997E-08
DataValue, -2.75, 2.6582799999999996E-08
DataValue, -2.7, 2.8147399999999996E-08
DataValue, -2.65, 3.07584E-08
DataValue, -2.6, 3.2478599999999994E-08
DataValue, -2.5500000000000003, 3.49056E-08
DataValue, -2.5, 3.7221399999999995E-08
DataValue, -2.45, 3.8803999999999995E-08
DataValue, -2.4, 4.1794199999999994E-08
DataValue, -2.35, 4.3363599999999995E-08
DataValue, -2.3000000000000003, 4.7064799999999994E-08
DataValue, -2.25, 4.9151999999999996E-08
DataValue, -2.2, 5.02822E-08
DataValue, -2.15, 5.46308E-08
DataValue, -2.1, 5.7587399999999993E-08
DataValue, -2.05, 6.23318E-08
DataValue, -2, 6.5844199999999988E-08
DataValue, -1.95, 6.9348399999999989E-08
DataValue, -1.9000000000000001, 7.6705399999999993E-08
DataValue, -1.85, 7.9360999999999992E-08
DataValue, -1.8, 8.5695799999999991E-08
DataValue, -1.75, 9.26942E-08
DataValue, -1.7, 9.5983399999999988E-08
DataValue, -1.6500000000000001, 1.0050719999999999E-07
DataValue, -1.6, 1.090068E-07
DataValue, -1.55, 1.1152E-07
DataValue, -1.5, 1.1736E-07
DataValue, -1.45, 1.2622E-07
DataValue, -1.4000000000000001, 1.294E-07
DataValue, -1.35, 1.3256E-07
DataValue, -1.3, 1.4116E-07
DataValue, -1.25, 1.4716E-07
DataValue, -1.2, 1.5678E-07
DataValue, -1.1500000000000001, 1.6364E-07
DataValue, -1.1, 1.7276E-07
DataValue, -1.05, 1.7432E-07
DataValue, -1, 1.8322E-07
DataValue, -0.95000000000000007, 1.8978E-07
DataValue, -0.9, 1.9434E-07
DataValue, -0.85, 2.022E-07
DataValue, -0.8, 2.0827999999999998E-07
DataValue, -0.75, 2.1604E-07
DataValue, -0.70000000000000007, 2.1878E-07
DataValue, -0.65, 2.2774E-07
DataValue, -0.6, 2.326E-07
DataValue, -0.55, 2.4012E-07
DataValue, -0.5, 2.5182E-07
DataValue, -0.45, 2.5724E-07
DataValue, -0.4, 2.6502E-07
DataValue, -0.35000000000000003, 2.7047999999999997E-07
DataValue, -0.3, 2.7648E-07
DataValue, -0.25, 2.8384E-07
DataValue, -0.2, 2.8998E-07
DataValue, -0.15, 2.979E-07
DataValue, -0.1, 3.0432E-07
DataValue, -0.05, 3.0664E-07
DataValue, 0, 3.1444E-07
DataValue, 0.05, 3.1784E-07
DataValue, 0.1, 3.2726E-07
DataValue, 0.15, 3.3526E-07
DataValue, 0.2, 3.3942E-07
DataValue, 0.25, 3.462E-07
DataValue, 0.3, 3.5272E-07
DataValue, 0.35000000000000003, 3.584E-07
DataValue, 0.4, 3.6556E-07
DataValue, 0.45, 3.685E-07
DataValue, 0.5, 3.7826E-07
DataValue, 0.55, 3.8691999999999997E-07
DataValue, 0.6, 3.945E-07
DataValue, 0.65, 3.994E-07
DataValue, 0.70000000000000007, 4.0358E-07
DataValue, 0.75, 4.0812E-07
DataValue, 0.8, 4.1683999999999997E-07
DataValue, 0.85, 4.2428E-07
DataValue, 0.9, 4.3252E-07
DataValue, 0.95000000000000007, 4.3696E-07
DataValue, 1, 4.4226E-07
DataValue, 1.05, 4.5101999999999997E-07
DataValue, 1.1, 4.5636E-07
DataValue, 1.1500000000000001, 4.6342E-07
DataValue, 1.2, 4.694E-07
DataValue, 1.25, 4.7256E-07
DataValue, 1.3, 4.81E-07
DataValue, 1.35, 4.8382E-07
DataValue, 1.4000000000000001, 4.8969999999999994E-07
DataValue, 1.45, 4.9781999999999994E-07
DataValue, 1.5, 5.0256E-07
DataValue, 1.55, 5.0862E-07
DataValue, 1.6, 5.1644E-07
DataValue, 1.6500000000000001, 5.212E-07
DataValue, 1.7, 5.3021999999999994E-07
DataValue, 1.75, 5.3283999999999995E-07
DataValue, 1.8, 5.3566E-07
DataValue, 1.85, 5.416E-07
DataValue, 1.9000000000000001, 5.45E-07
DataValue, 1.95, 5.4878E-07
DataValue, 2, 5.5496E-07
DataValue, 2.05, 5.6138E-07
DataValue, 2.1, 5.6256E-07
DataValue, 2.15, 5.7158E-07
DataValue, 2.2, 5.7658E-07
DataValue, 2.25, 5.837E-07
DataValue, 2.3000000000000003, 5.8343999999999994E-07
DataValue, 2.35, 5.8968E-07
DataValue, 2.4, 6.0134E-07
DataValue, 2.45, 6.0148E-07
DataValue, 2.5, 6.0402E-07
DataValue, 2.5500000000000003, 6.0742E-07
DataValue, 2.6, 6.134E-07
DataValue, 2.65, 6.1692E-07
DataValue, 2.7, 6.2152E-07
DataValue, 2.75, 6.252E-07
DataValue, 2.8000000000000003, 6.3031999999999994E-07
DataValue, 2.85, 6.3574E-07
DataValue, 2.9, 6.371E-07
DataValue, 2.95, 6.4272E-07
DataValue, 3, 6.4692E-07
DataValue, 3.0500000000000003, 6.5E-07
DataValue, 3.1, 6.5533999999999994E-07
DataValue, 3.15, 6.5574E-07
DataValue, 3.2, 6.6121999999999993E-07
DataValue, 3.25, 6.6222E-07
DataValue, 3.3000000000000003, 6.6896E-07
DataValue, 3.35, 6.7424E-07
DataValue, 3.4, 6.7776E-07
DataValue, 3.45, 6.8374E-07
DataValue, 3.5, 6.853E-07
DataValue, 3.5500000000000003, 6.8912E-07
DataValue, 3.6, 6.9202E-07
DataValue, 3.65, 6.9444E-07
DataValue, 3.7, 7.0008E-07
DataValue, 3.75, 7.0396E-07
DataValue, 3.8000000000000003, 7.0718E-07
DataValue, 3.85, 7.0812E-07
DataValue, 3.9, 7.144E-07
DataValue, 3.95, 7.1341999999999994E-07
DataValue, 4, 7.1882E-07
DataValue, 4.05, 7.1784E-07
DataValue, 4.1, 7.2572E-07
DataValue, 4.15, 7.2634E-07
DataValue, 4.2, 7.2878E-07
DataValue, 4.25, 7.3134E-07
DataValue, 4.3, 7.3458E-07
DataValue, 4.3500000000000005, 7.4254E-07
DataValue, 4.4, 7.4344E-07
DataValue, 4.45, 7.4721999999999994E-07
DataValue, 4.5, 7.4686E-07
DataValue, 4.55, 7.5498E-07
DataValue, 4.6000000000000005, 7.5916E-07
DataValue, 4.65, 7.5804E-07
DataValue, 4.7, 7.5714E-07
DataValue, 4.75, 7.5814E-07
DataValue, 4.8, 7.6644E-07
DataValue, 4.8500000000000005, 7.6378E-07
DataValue, 4.9, 7.7027999999999993E-07
DataValue, 4.95, 7.7406E-07
DataValue, 5, 7.7597999999999994E-07
DataValue, 5, 7.7956E-07
DataValue, 4.95, 7.741E-07
DataValue, 4.9, 7.7327999999999995E-07
DataValue, 4.8500000000000005, 7.6836E-07
DataValue, 4.8, 7.674E-07
DataValue, 4.75, 7.6298E-07
DataValue, 4.7, 7.6626E-07
DataValue, 4.65, 7.607E-07
DataValue, 4.6000000000000005, 7.5612E-07
DataValue, 4.55, 7.579E-07
DataValue, 4.5, 7.5084E-07
DataValue, 4.45, 7.5146E-07
DataValue, 4.4, 7.4348E-07
DataValue, 4.3500000000000005, 7.4518E-07
DataValue, 4.3, 7.3736E-07
DataValue, 4.25, 7.3628E-07
DataValue, 4.2, 7.3562E-07
DataValue, 4.15, 7.3068E-07
DataValue, 4.1, 7.2634E-07
DataValue, 4.05, 7.1998E-07
DataValue, 4, 7.1888E-07
DataValue, 3.95, 7.1486E-07
DataValue, 3.9, 7.1362E-07
DataValue, 3.85, 7.1098E-07
DataValue, 3.8000000000000003, 7.0364E-07
DataValue, 3.75, 7.0354E-07
DataValue, 3.7, 7.003E-07
DataValue, 3.65, 6.9388E-07
DataValue, 3.6, 6.886E-07
DataValue, 3.5500000000000003, 6.8724E-07
DataValue, 3.5, 6.8548E-07
DataValue, 3.45, 6.8412E-07
DataValue, 3.4, 6.7862E-07
DataValue, 3.35, 6.7592E-07
DataValue, 3.3000000000000003, 6.7485999999999994E-07
DataValue, 3.25, 6.6844E-07
DataValue, 3.2, 6.6604E-07
DataValue, 3.15, 6.6034E-07
DataValue, 3.1, 6.5624E-07
DataValue, 3.0500000000000003, 6.5008E-07
DataValue, 3, 6.4604E-07
DataValue, 2.95, 6.4496E-07
DataValue, 2.9, 6.4462E-07
DataValue, 2.85, 6.3684E-07
DataValue, 2.8000000000000003, 6.3442E-07
DataValue, 2.75, 6.2914E-07
DataValue, 2.7, 6.2412E-07
DataValue, 2.65, 6.196E-07
DataValue, 2.6, 6.1432E-07
DataValue, 2.5500000000000003, 6.0836E-07
DataValue, 2.5, 6.0454E-07
DataValue, 2.45, 6.011E-07
DataValue, 2.4, 5.9548E-07
DataValue, 2.35, 5.9038E-07
DataValue, 2.3000000000000003, 5.8626E-07
DataValue, 2.25, 5.7755999999999994E-07
DataValue, 2.2, 5.7284E-07
DataValue, 2.15, 5.6734E-07
DataValue, 2.1, 5.6411999999999995E-07
DataValue, 2.05, 5.5676E-07
DataValue, 2, 5.5452E-07
DataValue, 1.95, 5.4515999999999994E-07
DataValue, 1.9000000000000001, 5.402E-07
DataValue, 1.85, 5.344E-07
DataValue, 1.8, 5.2692E-07
DataValue, 1.75, 5.1863999999999994E-07
DataValue, 1.7, 5.1204E-07
DataValue, 1.6500000000000001, 5.049E-07
DataValue, 1.6, 4.9949999999999994E-07
DataValue, 1.55, 4.92E-07
DataValue, 1.5, 4.8388E-07
DataValue, 1.45, 4.7712E-07
DataValue, 1.4000000000000001, 4.711E-07
DataValue, 1.35, 4.6508E-07
DataValue, 1.3, 4.5754E-07
DataValue, 1.25, 4.5234E-07
DataValue, 1.2, 4.4604E-07
DataValue, 1.1500000000000001, 4.3744E-07
DataValue, 1.1, 4.305E-07
DataValue, 1.05, 4.2188E-07
DataValue, 1, 4.1382E-07
DataValue, 0.95000000000000007, 4.066E-07
DataValue, 0.9, 3.9888E-07
DataValue, 0.85, 3.9272E-07
DataValue, 0.8, 3.87E-07
DataValue, 0.75, 3.791E-07
DataValue, 0.70000000000000007, 3.685E-07
DataValue, 0.65, 3.6473999999999997E-07
DataValue, 0.6, 3.5918E-07
DataValue, 0.55, 3.4988E-07
DataValue, 0.5, 3.4167999999999997E-07
DataValue, 0.45, 3.3386E-07
DataValue, 0.4, 3.2552E-07
DataValue, 0.35000000000000003, 3.1856E-07
DataValue, 0.3, 3.1006E-07
DataValue, 0.25, 3.0133999999999997E-07
DataValue, 0.2, 2.9122E-07
DataValue, 0.15, 2.8396E-07
DataValue, 0.1, 2.7628E-07
DataValue, 0.05, 2.6718E-07
DataValue, 0, 2.5682E-07
DataValue, -0.05, 2.473E-07
DataValue, -0.1, 2.3712E-07
DataValue, -0.15, 2.3026E-07
DataValue, -0.2, 2.2111999999999998E-07
DataValue, -0.25, 2.153E-07
DataValue, -0.3, 2.0512E-07
DataValue, -0.35000000000000003, 1.9642E-07
DataValue, -0.4, 1.8773999999999999E-07
DataValue, -0.45, 1.7912E-07
DataValue, -0.5, 1.779E-07
DataValue, -0.55, 1.7014E-07
DataValue, -0.6, 1.6018E-07
DataValue, -0.65, 1.5006E-07
DataValue, -0.70000000000000007, 1.4459999999999999E-07
DataValue, -0.75, 1.3772E-07
DataValue, -0.8, 1.319E-07
DataValue, -0.85, 1.2211999999999998E-07
DataValue, -0.9, 1.1818E-07
DataValue, -0.95000000000000007, 1.0772E-07
DataValue, -1, 1.0364E-07
DataValue, -1.05, 1.0302659999999999E-07
DataValue, -1.1, 9.3884399999999991E-08
DataValue, -1.1500000000000001, 8.8163199999999991E-08
DataValue, -1.2, 8.09694E-08
DataValue, -1.25, 7.7376399999999986E-08
DataValue, -1.3, 7.332939999999999E-08
DataValue, -1.35, 6.9508799999999993E-08
DataValue, -1.4000000000000001, 6.2139E-08
DataValue, -1.45, 5.8227599999999995E-08
DataValue, -1.5, 5.5556999999999993E-08
DataValue, -1.55, 5.2222199999999994E-08
DataValue, -1.6, 5.0554399999999992E-08
DataValue, -1.6500000000000001, 4.6224799999999994E-08
DataValue, -1.7, 4.2876799999999997E-08
DataValue, -1.75, 3.9741E-08
DataValue, -1.8, 3.6143399999999997E-08
DataValue, -1.85, 3.2983E-08
DataValue, -1.9000000000000001, 3.1784999999999996E-08
DataValue, -1.95, 2.9462399999999998E-08
DataValue, -2, 2.7977399999999998E-08
DataValue, -2.05, 2.5664799999999998E-08
DataValue, -2.1, 2.3179E-08
DataValue, -2.15, 2.1237199999999998E-08
DataValue, -2.2, 1.90718E-08
DataValue, -2.25, 1.7811399999999998E-08
DataValue, -2.3000000000000003, 1.62752E-08
DataValue, -2.35, 1.4763599999999999E-08
DataValue, -2.4, 1.4001599999999999E-08
DataValue, -2.45, 1.2986199999999999E-08
DataValue, -2.5, 1.17206E-08
DataValue, -2.5500000000000003, 1.1310399999999999E-08
DataValue, -2.6, 1.0926399999999998E-08
DataValue, -2.65, 9.8986E-09
DataValue, -2.7, 8.9562E-09
DataValue, -2.75, 9.0901E-09
DataValue, -2.8000000000000003, 8.8098E-09
DataValue, -2.85, 7.5222E-09
DataValue, -2.9, 6.7062E-09
DataValue, -2.95, 6.4467E-09
DataValue, -3, 6.055E-09
DataValue, -3.0500000000000003, 5.3084E-09
DataValue, -3.1, 4.9973E-09
DataValue, -3.15, 4.2931E-09
DataValue, -3.2, 3.9401E-09
DataValue, -3.25, 3.7042E-09
DataValue, -3.3000000000000003, 3.2623E-09
DataValue, -3.35, 3.0187E-09
DataValue, -3.4, 2.6965E-09
DataValue, -3.45, 2.7002E-09
DataValue, -3.5, 2.501E-09
DataValue, -3.5500000000000003, 2.2532E-09
DataValue, -3.6, 1.9562E-09
DataValue, -3.65, 1.8122E-09
DataValue, -3.7, 1.6332E-09
DataValue, -3.75, 1.631E-09
DataValue, -3.8000000000000003, 1.5409E-09
DataValue, -3.85, 1.548E-09
DataValue, -3.9, 1.4694E-09
DataValue, -3.95, 1.3941E-09
DataValue, -4, 1.2351E-09
DataValue, -4.05, 1.1414E-09
DataValue, -4.1, 1.1928E-09
DataValue, -4.15, 1.0081E-09
DataValue, -4.2, 1.0361E-09
DataValue, -4.25, 9.648E-10
DataValue, -4.3, 7.51E-10
DataValue, -4.3500000000000005, 7.6566E-10
DataValue, -4.4, 7.7924000000000009E-10
DataValue, -4.45, 7.3053000000000006E-10
DataValue, -4.5, 6.9496E-10
DataValue, -4.55, 6.8831000000000008E-10
DataValue, -4.6000000000000005, 6.2346E-10
DataValue, -4.65, 6.2282E-10
DataValue, -4.7, 5.7867E-10
DataValue, -4.75, 5.1855E-10
DataValue, -4.8, 5.573E-10
DataValue, -4.8500000000000005, 5.0873000000000006E-10
DataValue, -4.9, 5.2776E-10
DataValue, -4.95, 5.3110000000000006E-10
DataValue, -5, 4.8588000000000008E-10
