
SetupTitle, Transfer(1)
PrimitiveTest, I/V Sweep
DataValue, 3.5, 2.0766E-07
DataValue, 3.45, 2.0658E-07
DataValue, 3.4, 2.0488E-07
DataValue, 3.35, 2.0316E-07
DataValue, 3.3000000000000003, 2.027E-07
DataValue, 3.25, 2.0124E-07
DataValue, 3.2, 1.993E-07
DataValue, 3.15, 1.9746E-07
DataValue, 3.1, 1.9513999999999999E-07
DataValue, 3.0500000000000003, 1.9412E-07
DataValue, 3, 1.9331999999999999E-07
DataValue, 2.95, 1.8966E-07
DataValue, 2.9, 1.8874E-07
DataValue, 2.85, 1.8764E-07
DataValue, 2.8000000000000003, 1.8656E-07
DataValue, 2.75, 1.8588E-07
DataValue, 2.7, 1.8294E-07
DataValue, 2.65, 1.8066E-07
DataValue, 2.6, 1.8E-07
DataValue, 2.5500000000000003, 1.7823999999999999E-07
DataValue, 2.5, 1.7762E-07
DataValue, 2.45, 1.7573999999999998E-07
DataValue, 2.4, 1.747E-07
DataValue, 2.35, 1.7293999999999999E-07
DataValue, 2.3000000000000003, 1.717E-07
DataValue, 2.25, 1.6914E-07
DataValue, 2.2, 1.679E-07
DataValue, 2.15, 1.6567999999999999E-07
DataValue, 2.1, 1.6422E-07
DataValue, 2.05, 1.621E-07
DataValue, 2, 1.6163999999999998E-07
DataValue, 1.95, 1.5958E-07
DataValue, 1.9000000000000001, 1.5692E-07
DataValue, 1.85, 1.5506E-07
DataValue, 1.8, 1.5286E-07
DataValue, 1.75, 1.5226E-07
DataValue, 1.7, 1.4944E-07
DataValue, 1.6500000000000001, 1.4792E-07
DataValue, 1.6, 1.448E-07
DataValue, 1.55, 1.4382E-07
DataValue, 1.5, 1.4165999999999999E-07
DataValue, 1.45, 1.3936E-07
DataValue, 1.4000000000000001, 1.3786E-07
DataValue, 1.35, 1.357E-07
DataValue, 1.3, 1.3341999999999999E-07
DataValue, 1.25, 1.3244E-07
DataValue, 1.2, 1.2916E-07
DataValue, 1.1500000000000001, 1.2718E-07
DataValue, 1.1, 1.2428E-07
DataValue, 1.05, 1.228E-07
DataValue, 1, 1.2057999999999999E-07
DataValue, 0.95000000000000007, 1.1822E-07
DataValue, 0.9, 1.1618E-07
DataValue, 0.85, 1.1406E-07
DataValue, 0.8, 1.1036E-07
DataValue, 0.75, 1.088E-07
DataValue, 0.70000000000000007, 1.0618E-07
DataValue, 0.65, 1.0378E-07
DataValue, 0.6, 1.0102E-07
DataValue, 0.55, 9.8831599999999986E-08
DataValue, 0.5, 9.5934199999999988E-08
DataValue, 0.45, 9.3381799999999985E-08
DataValue, 0.4, 9.0161799999999986E-08
DataValue, 0.35000000000000003, 8.82284E-08
DataValue, 0.3, 8.4952999999999993E-08
DataValue, 0.25, 8.22654E-08
DataValue, 0.2, 7.989379999999999E-08
DataValue, 0.15, 7.7014199999999988E-08
DataValue, 0.1, 7.40964E-08
DataValue, 0.05, 7.0117999999999993E-08
DataValue, 0, 6.788E-08
DataValue, -0.05, 6.5182199999999992E-08
DataValue, -0.1, 6.32338E-08
DataValue, -0.15, 6.0069399999999989E-08
DataValue, -0.2, 5.73104E-08
DataValue, -0.25, 5.3787599999999997E-08
DataValue, -0.3, 5.0177999999999994E-08
DataValue, -0.35000000000000003, 4.71334E-08
DataValue, -0.4, 4.4769199999999993E-08
DataValue, -0.45, 4.1006599999999996E-08
DataValue, -0.5, 3.8341399999999994E-08
DataValue, -0.55, 3.5828599999999994E-08
DataValue, -0.6, 3.3598599999999994E-08
DataValue, -0.65, 3.0952799999999995E-08
DataValue, -0.70000000000000007, 2.87632E-08
DataValue, -0.75, 2.6703799999999998E-08
DataValue, -0.8, 2.43588E-08
DataValue, -0.85, 2.2742399999999998E-08
DataValue, -0.9, 2.11384E-08
DataValue, -0.95000000000000007, 1.94246E-08
DataValue, -1, 1.7876599999999997E-08
DataValue, -1.05, 1.6204799999999998E-08
DataValue, -1.1, 1.5173399999999998E-08
DataValue, -1.1500000000000001, 1.4261E-08
DataValue, -1.2, 1.32876E-08
DataValue, -1.25, 1.24762E-08
DataValue, -1.3, 1.1804E-08
DataValue, -1.35, 1.08582E-08
DataValue, -1.4000000000000001, 1.0309399999999998E-08
DataValue, -1.45, 8.2027E-09
DataValue, -1.5, 8.5287E-09
DataValue, -1.55, 7.9155E-09
DataValue, -1.6, 7.0363E-09
DataValue, -1.6500000000000001, 6.7238E-09
DataValue, -1.7, 5.6292E-09
DataValue, -1.75, 5.3923E-09
DataValue, -1.8, 4.6689E-09
DataValue, -1.85, 4.2809E-09
DataValue, -1.9000000000000001, 3.89E-09
DataValue, -1.95, 3.2748E-09
DataValue, -2, 2.9493E-09
DataValue, -2.05, 2.552E-09
DataValue, -2.1, 2.2476E-09
DataValue, -2.15, 1.8306E-09
DataValue, -2.2, 1.7266E-09
DataValue, -2.25, 1.585E-09
DataValue, -2.3000000000000003, 1.2782E-09
DataValue, -2.35, 1.2476E-09
DataValue, -2.4, 1.0745E-09
DataValue, -2.45, 1.0058E-09
DataValue, -2.5, 9.748E-10
DataValue, -2.5500000000000003, 7.0637E-10
DataValue, -2.6, 6.9429000000000009E-10
DataValue, -2.65, 5.7767E-10
DataValue, -2.7, 5.4579E-10
DataValue, -2.75, 5.1802E-10
DataValue, -2.8000000000000003, 4.8003E-10
DataValue, -2.85, 4.5603000000000003E-10
DataValue, -2.9, 4.3543E-10
DataValue, -2.95, 3.5047000000000003E-10
DataValue, -3, 3.5963000000000003E-10
DataValue, -3.0500000000000003, 3.3182000000000005E-10
DataValue, -3.1, 3.5353E-10
DataValue, -3.15, 3.3312000000000003E-10
DataValue, -3.2, 3.2616000000000004E-10
DataValue, -3.25, 3.1509000000000005E-10
DataValue, -3.3000000000000003, 2.9526E-10
DataValue, -3.35, 2.8869E-10
DataValue, -3.4, 2.748E-10
DataValue, -3.45, 2.7355E-10
DataValue, -3.5, 2.2226000000000002E-10
DataValue, -3.5500000000000003, 2.5597E-10
DataValue, -3.6, 2.3854000000000004E-10
DataValue, -3.65, 2.4242000000000003E-10
DataValue, -3.7, 2.4584E-10
DataValue, -3.75, 2.3674E-10
DataValue, -3.8000000000000003, 2.3801000000000004E-10
DataValue, -3.85, 2.3045000000000002E-10
DataValue, -3.9, 2.3762E-10
DataValue, -3.95, 1.9005E-10
DataValue, -4, 2.2319E-10
DataValue, -4.05, 2.1634000000000003E-10
DataValue, -4.1, 2.1996E-10
DataValue, -4.15, 2.188E-10
DataValue, -4.2, 2.1881000000000002E-10
DataValue, -4.25, 2.1821000000000002E-10
DataValue, -4.3, 2.1323000000000002E-10
DataValue, -4.3500000000000005, 2.1466E-10
DataValue, -4.4, 2.1051E-10
DataValue, -4.45, 2.0967E-10
DataValue, -4.5, 1.7393000000000001E-10
DataValue, -4.55, 2.1486000000000002E-10
DataValue, -4.6000000000000005, 1.7361E-10
DataValue, -4.65, 2.1631000000000003E-10
DataValue, -4.7, 2.1411000000000002E-10
DataValue, -4.75, 2.1430000000000003E-10
DataValue, -4.8, 2.1367000000000002E-10
DataValue, -4.8500000000000005, 2.0714000000000002E-10
DataValue, -4.9, 2.1895000000000003E-10
DataValue, -4.95, 2.1353E-10
DataValue, -5, 2.1620000000000001E-10
DataValue, -5, 1.0274000000000001E-10
DataValue, -4.95, 1.0953000000000001E-10
DataValue, -4.9, 1.1334E-10
DataValue, -4.8500000000000005, 1.1983000000000001E-10
DataValue, -4.8, 1.3408000000000002E-10
DataValue, -4.75, 1.2442000000000002E-10
DataValue, -4.7, 1.3791000000000002E-10
DataValue, -4.65, 1.5477000000000003E-10
DataValue, -4.6000000000000005, 1.4972E-10
DataValue, -4.55, 1.6597000000000002E-10
DataValue, -4.5, 1.6590000000000002E-10
DataValue, -4.45, 2.0273E-10
DataValue, -4.4, 1.8570000000000002E-10
DataValue, -4.3500000000000005, 1.9611E-10
DataValue, -4.3, 2.2737E-10
DataValue, -4.25, 2.3283E-10
DataValue, -4.2, 2.3074000000000002E-10
DataValue, -4.15, 2.9786000000000004E-10
DataValue, -4.1, 2.6456E-10
DataValue, -4.05, 2.9245E-10
DataValue, -4, 3.2624E-10
DataValue, -3.95, 3.9538000000000003E-10
DataValue, -3.9, 4.0085E-10
DataValue, -3.85, 4.2080000000000004E-10
DataValue, -3.8000000000000003, 5.0367000000000008E-10
DataValue, -3.75, 5.715E-10
DataValue, -3.7, 6.4132E-10
DataValue, -3.65, 6.935800000000001E-10
DataValue, -3.6, 6.9390000000000005E-10
DataValue, -3.5500000000000003, 7.4445E-10
DataValue, -3.5, 7.9107E-10
DataValue, -3.45, 9.2616E-10
DataValue, -3.4, 9.4551E-10
DataValue, -3.35, 9.5817E-10
DataValue, -3.3000000000000003, 9.555E-10
DataValue, -3.25, 1.1514E-09
DataValue, -3.2, 1.1706E-09
DataValue, -3.15, 1.137E-09
DataValue, -3.1, 1.4342999999999999E-09
DataValue, -3.0500000000000003, 1.6965E-09
DataValue, -3, 1.9063E-09
DataValue, -2.95, 1.8314E-09
DataValue, -2.9, 1.9824E-09
DataValue, -2.85, 2.4142E-09
DataValue, -2.8000000000000003, 2.91E-09
DataValue, -2.75, 3.19E-09
DataValue, -2.7, 3.7841E-09
DataValue, -2.65, 4.234E-09
DataValue, -2.6, 4.5487E-09
DataValue, -2.5500000000000003, 4.5876E-09
DataValue, -2.5, 4.6266E-09
DataValue, -2.45, 5.8111E-09
DataValue, -2.4, 6.336E-09
DataValue, -2.35, 5.6373E-09
DataValue, -2.3000000000000003, 6.4449E-09
DataValue, -2.25, 7.3016E-09
DataValue, -2.2, 8.4771E-09
DataValue, -2.15, 9.2657999999999992E-09
DataValue, -2.1, 9.8212E-09
DataValue, -2.05, 1.08511E-08
DataValue, -2, 1.16264E-08
DataValue, -1.95, 1.1859399999999999E-08
DataValue, -1.9000000000000001, 1.36E-08
DataValue, -1.85, 1.496E-08
DataValue, -1.8, 1.4852399999999998E-08
DataValue, -1.75, 1.6782599999999997E-08
DataValue, -1.7, 1.866E-08
DataValue, -1.6500000000000001, 1.8856199999999998E-08
DataValue, -1.6, 2.0790199999999997E-08
DataValue, -1.55, 2.3422999999999997E-08
DataValue, -1.5, 2.44936E-08
DataValue, -1.45, 2.61454E-08
DataValue, -1.4000000000000001, 2.7531999999999998E-08
DataValue, -1.35, 2.9498399999999996E-08
DataValue, -1.3, 3.30252E-08
DataValue, -1.25, 3.5768399999999995E-08
DataValue, -1.2, 3.60006E-08
DataValue, -1.1500000000000001, 3.91702E-08
DataValue, -1.1, 4.10064E-08
DataValue, -1.05, 4.4163599999999996E-08
DataValue, -1, 4.89976E-08
DataValue, -0.95000000000000007, 5.3305999999999994E-08
DataValue, -0.9, 5.6763E-08
DataValue, -0.85, 5.9670199999999989E-08
DataValue, -0.8, 6.2802399999999991E-08
DataValue, -0.75, 6.9125399999999987E-08
DataValue, -0.70000000000000007, 7.39982E-08
DataValue, -0.65, 7.84286E-08
DataValue, -0.6, 8.53202E-08
DataValue, -0.55, 8.83738E-08
DataValue, -0.5, 9.0528799999999992E-08
DataValue, -0.45, 9.6660199999999991E-08
DataValue, -0.4, 1.020014E-07
DataValue, -0.35000000000000003, 1.0889599999999999E-07
DataValue, -0.3, 1.1160139999999999E-07
DataValue, -0.25, 1.1976E-07
DataValue, -0.2, 1.2794E-07
DataValue, -0.15, 1.3152E-07
DataValue, -0.1, 1.3803999999999998E-07
DataValue, -0.05, 1.455E-07
DataValue, 0, 1.5292E-07
DataValue, 0.05, 1.5888E-07
DataValue, 0.1, 1.673E-07
DataValue, 0.15, 1.7274E-07
DataValue, 0.2, 1.8064E-07
DataValue, 0.25, 1.8814E-07
DataValue, 0.3, 1.9434E-07
DataValue, 0.35000000000000003, 2.0267999999999999E-07
DataValue, 0.4, 2.1287999999999999E-07
DataValue, 0.45, 2.1938E-07
DataValue, 0.5, 2.2568E-07
DataValue, 0.55, 2.308E-07
DataValue, 0.6, 2.3928E-07
DataValue, 0.65, 2.4564E-07
DataValue, 0.70000000000000007, 2.4998E-07
DataValue, 0.75, 2.5868E-07
DataValue, 0.8, 2.626E-07
DataValue, 0.85, 2.7256E-07
DataValue, 0.9, 2.7892E-07
DataValue, 0.95000000000000007, 2.8394E-07
DataValue, 1, 2.9213999999999997E-07
DataValue, 1.05, 3.0038E-07
DataValue, 1.1, 3.0756E-07
DataValue, 1.1500000000000001, 3.1473999999999997E-07
DataValue, 1.2, 3.253E-07
DataValue, 1.25, 3.2952E-07
DataValue, 1.3, 3.3784E-07
DataValue, 1.35, 3.458E-07
DataValue, 1.4000000000000001, 3.546E-07
DataValue, 1.45, 3.669E-07
DataValue, 1.5, 3.7376E-07
DataValue, 1.55, 3.789E-07
DataValue, 1.6, 3.8302E-07
DataValue, 1.6500000000000001, 3.9102E-07
DataValue, 1.7, 3.9582E-07
DataValue, 1.75, 4.0339999999999997E-07
DataValue, 1.8, 4.065E-07
DataValue, 1.85, 4.117E-07
DataValue, 1.9000000000000001, 4.162E-07
DataValue, 1.95, 4.2575999999999997E-07
DataValue, 2, 4.3322E-07
DataValue, 2.05, 4.3924E-07
DataValue, 2.1, 4.4782E-07
DataValue, 2.15, 4.5136E-07
DataValue, 2.2, 4.5758E-07
DataValue, 2.25, 4.6441999999999997E-07
DataValue, 2.3000000000000003, 4.7098E-07
DataValue, 2.35, 4.7694E-07
DataValue, 2.4, 4.8564E-07
DataValue, 2.45, 4.928E-07
DataValue, 2.5, 4.9902E-07
DataValue, 2.5500000000000003, 5.0394E-07
DataValue, 2.6, 5.1166E-07
DataValue, 2.65, 5.1662E-07
DataValue, 2.7, 5.241E-07
DataValue, 2.75, 5.2726E-07
DataValue, 2.8000000000000003, 5.3432E-07
DataValue, 2.85, 5.4286E-07
DataValue, 2.9, 5.4972E-07
DataValue, 2.95, 5.5634E-07
DataValue, 3, 5.6324E-07
DataValue, 3.0500000000000003, 5.6373999999999994E-07
DataValue, 3.1, 5.693E-07
DataValue, 3.15, 5.7458E-07
DataValue, 3.2, 5.7966E-07
DataValue, 3.25, 5.8658E-07
DataValue, 3.3000000000000003, 5.9175999999999995E-07
DataValue, 3.35, 5.96E-07
DataValue, 3.4, 6.0382E-07
DataValue, 3.45, 6.085E-07
DataValue, 3.5, 6.1042E-07
DataValue, 3.5500000000000003, 6.1484E-07
DataValue, 3.6, 6.1996E-07
DataValue, 3.65, 6.2646E-07
DataValue, 3.7, 6.3252E-07
DataValue, 3.75, 6.3832E-07
DataValue, 3.8000000000000003, 6.4112E-07
DataValue, 3.85, 6.464E-07
DataValue, 3.9, 6.5192E-07
DataValue, 3.95, 6.5458E-07
DataValue, 4, 6.6082E-07
DataValue, 4.05, 6.625E-07
DataValue, 4.1, 6.6834E-07
DataValue, 4.15, 6.7166E-07
DataValue, 4.2, 6.7632E-07
DataValue, 4.25, 6.8034E-07
DataValue, 4.3, 6.8678E-07
DataValue, 4.3500000000000005, 6.9142E-07
DataValue, 4.4, 6.9618E-07
DataValue, 4.45, 6.949E-07
DataValue, 4.5, 6.9819999999999994E-07
DataValue, 4.55, 7.032E-07
DataValue, 4.6000000000000005, 7.0708E-07
DataValue, 4.65, 7.116E-07
DataValue, 4.7, 7.1358E-07
DataValue, 4.75, 7.1519999999999995E-07
DataValue, 4.8, 7.1733999999999994E-07
DataValue, 4.8500000000000005, 7.2006E-07
DataValue, 4.9, 7.2576E-07
DataValue, 4.95, 7.2716E-07
DataValue, 5, 7.2498E-07
DataValue, 5, 7.2611999999999994E-07
DataValue, 4.95, 7.229E-07
DataValue, 4.9, 7.168E-07
DataValue, 4.8500000000000005, 7.2342E-07
DataValue, 4.8, 7.1778E-07
DataValue, 4.75, 7.1092E-07
DataValue, 4.7, 7.0824E-07
DataValue, 4.65, 7.0631999999999993E-07
DataValue, 4.6000000000000005, 7.0426E-07
DataValue, 4.55, 6.9866E-07
DataValue, 4.5, 6.9528E-07
DataValue, 4.45, 6.9406E-07
DataValue, 4.4, 6.8997999999999994E-07
DataValue, 4.3500000000000005, 6.8666E-07
DataValue, 4.3, 6.8188E-07
DataValue, 4.25, 6.7808E-07
DataValue, 4.2, 6.759E-07
DataValue, 4.15, 6.7016E-07
DataValue, 4.1, 6.683E-07
DataValue, 4.05, 6.6658E-07
DataValue, 4, 6.6224E-07
DataValue, 3.95, 6.5902E-07
DataValue, 3.9, 6.5694E-07
DataValue, 3.85, 6.5459999999999995E-07
DataValue, 3.8000000000000003, 6.4884E-07
DataValue, 3.75, 6.456E-07
DataValue, 3.7, 6.4151999999999994E-07
DataValue, 3.65, 6.374E-07
DataValue, 3.6, 6.3546E-07
DataValue, 3.5500000000000003, 6.3336E-07
DataValue, 3.5, 6.2766E-07
DataValue, 3.45, 6.2608E-07
DataValue, 3.4, 6.1956E-07
DataValue, 3.35, 6.1754E-07
DataValue, 3.3000000000000003, 6.1674E-07
DataValue, 3.25, 6.1102E-07
DataValue, 3.2, 6.1072E-07
DataValue, 3.15, 6.0518E-07
DataValue, 3.1, 5.9854E-07
DataValue, 3.0500000000000003, 5.9676E-07
DataValue, 3, 5.9508E-07
DataValue, 2.95, 5.895E-07
DataValue, 2.9, 5.7788E-07
DataValue, 2.85, 5.769E-07
DataValue, 2.8000000000000003, 5.7602E-07
DataValue, 2.75, 5.708E-07
DataValue, 2.7, 5.633E-07
DataValue, 2.65, 5.5896E-07
DataValue, 2.6, 5.5421999999999994E-07
DataValue, 2.5500000000000003, 5.5057999999999994E-07
DataValue, 2.5, 5.4528E-07
DataValue, 2.45, 5.3836E-07
DataValue, 2.4, 5.3675999999999994E-07
DataValue, 2.35, 5.2881999999999994E-07
DataValue, 2.3000000000000003, 5.2436E-07
DataValue, 2.25, 5.1974E-07
DataValue, 2.2, 5.168E-07
DataValue, 2.15, 5.1114E-07
DataValue, 2.1, 5.0706E-07
DataValue, 2.05, 5.0294E-07
DataValue, 2, 4.9572E-07
DataValue, 1.95, 4.9114E-07
DataValue, 1.9000000000000001, 4.8618E-07
DataValue, 1.85, 4.779E-07
DataValue, 1.8, 4.7374E-07
DataValue, 1.75, 4.6812E-07
DataValue, 1.7, 4.627E-07
DataValue, 1.6500000000000001, 4.5608E-07
DataValue, 1.6, 4.5104E-07
DataValue, 1.55, 4.4394E-07
DataValue, 1.5, 4.3858E-07
DataValue, 1.45, 4.3373999999999997E-07
DataValue, 1.4000000000000001, 4.2742E-07
DataValue, 1.35, 4.1986E-07
DataValue, 1.3, 4.1384E-07
DataValue, 1.25, 4.0796E-07
DataValue, 1.2, 4.0254E-07
DataValue, 1.1500000000000001, 3.9586E-07
DataValue, 1.1, 3.8691999999999997E-07
DataValue, 1.05, 3.8036E-07
DataValue, 1, 3.7444E-07
DataValue, 0.95000000000000007, 3.68E-07
DataValue, 0.9, 3.6122E-07
DataValue, 0.85, 3.5682E-07
DataValue, 0.8, 3.4738E-07
DataValue, 0.75, 3.4034E-07
DataValue, 0.70000000000000007, 3.3296E-07
DataValue, 0.65, 3.2642E-07
DataValue, 0.6, 3.1938E-07
DataValue, 0.55, 3.1137999999999997E-07
DataValue, 0.5, 3.0322E-07
DataValue, 0.45, 2.9504E-07
DataValue, 0.4, 2.886E-07
DataValue, 0.35000000000000003, 2.8065999999999997E-07
DataValue, 0.3, 2.7621999999999997E-07
DataValue, 0.25, 2.6728E-07
DataValue, 0.2, 2.6034E-07
DataValue, 0.15, 2.4948E-07
DataValue, 0.1, 2.4241999999999997E-07
DataValue, 0.05, 2.336E-07
DataValue, 0, 2.2504E-07
DataValue, -0.05, 2.1614E-07
DataValue, -0.1, 2.0892E-07
DataValue, -0.15, 1.9583999999999999E-07
DataValue, -0.2, 1.87E-07
DataValue, -0.25, 1.8284E-07
DataValue, -0.3, 1.7258E-07
DataValue, -0.35000000000000003, 1.6163999999999998E-07
DataValue, -0.4, 1.579E-07
DataValue, -0.45, 1.4708E-07
DataValue, -0.5, 1.4076E-07
DataValue, -0.55, 1.2928E-07
DataValue, -0.6, 1.2046E-07
DataValue, -0.65, 1.115E-07
DataValue, -0.70000000000000007, 1.0468E-07
DataValue, -0.75, 9.7719199999999987E-08
DataValue, -0.8, 8.92466E-08
DataValue, -0.85, 8.2927799999999989E-08
DataValue, -0.9, 7.6840199999999989E-08
DataValue, -0.95000000000000007, 7.2858799999999993E-08
DataValue, -1, 6.59476E-08
DataValue, -1.05, 6.04722E-08
DataValue, -1.1, 5.64256E-08
DataValue, -1.1500000000000001, 5.2417799999999996E-08
DataValue, -1.2, 5.0064399999999993E-08
DataValue, -1.25, 4.59796E-08
DataValue, -1.3, 4.1710999999999995E-08
DataValue, -1.35, 3.8362199999999994E-08
DataValue, -1.4000000000000001, 3.55368E-08
DataValue, -1.45, 3.1564599999999997E-08
DataValue, -1.5, 2.9969599999999995E-08
DataValue, -1.55, 2.57262E-08
DataValue, -1.6, 2.5627399999999997E-08
DataValue, -1.6500000000000001, 2.3742599999999998E-08
DataValue, -1.7, 2.11734E-08
DataValue, -1.75, 2.1404599999999997E-08
DataValue, -1.8, 1.9307399999999997E-08
DataValue, -1.85, 1.7068799999999998E-08
DataValue, -1.9000000000000001, 1.4954999999999997E-08
DataValue, -1.95, 1.3886799999999998E-08
DataValue, -2, 1.17184E-08
DataValue, -2.05, 1.0531399999999999E-08
DataValue, -2.1, 8.1622E-09
DataValue, -2.15, 8.0352E-09
DataValue, -2.2, 7.1616E-09
DataValue, -2.25, 6.3945E-09
DataValue, -2.3000000000000003, 5.4694E-09
DataValue, -2.35, 5.1077E-09
DataValue, -2.4, 4.3572E-09
DataValue, -2.45, 3.5071E-09
DataValue, -2.5, 3.2979E-09
DataValue, -2.5500000000000003, 2.7094E-09
DataValue, -2.6, 2.2375E-09
DataValue, -2.65, 1.9583E-09
DataValue, -2.7, 1.7806E-09
DataValue, -2.75, 1.5494E-09
DataValue, -2.8000000000000003, 1.2844E-09
DataValue, -2.85, 1.2045E-09
DataValue, -2.9, 1.0755E-09
DataValue, -2.95, 1.0585E-09
DataValue, -3, 1.02E-09
DataValue, -3.0500000000000003, 9.432E-10
DataValue, -3.1, 7.2771000000000006E-10
DataValue, -3.15, 7.719000000000001E-10
DataValue, -3.2, 7.3801E-10
DataValue, -3.25, 6.9375E-10
DataValue, -3.3000000000000003, 6.2443000000000009E-10
DataValue, -3.35, 5.5874000000000008E-10
DataValue, -3.4, 5.4781E-10
DataValue, -3.45, 5.2744E-10
DataValue, -3.5, 4.3788000000000004E-10
DataValue, -3.5500000000000003, 4.6821000000000008E-10
DataValue, -3.6, 3.9335000000000004E-10
DataValue, -3.65, 4.155E-10
DataValue, -3.7, 4.0549E-10
DataValue, -3.75, 3.9504E-10
DataValue, -3.8000000000000003, 3.8479E-10
DataValue, -3.85, 3.7871000000000003E-10
DataValue, -3.9, 3.6509000000000003E-10
DataValue, -3.95, 3.4994000000000003E-10
DataValue, -4, 3.4062E-10
DataValue, -4.05, 2.9704000000000004E-10
DataValue, -4.1, 3.2438E-10
DataValue, -4.15, 2.7881000000000004E-10
DataValue, -4.2, 3.142E-10
DataValue, -4.25, 2.9935E-10
DataValue, -4.3, 3.0417000000000005E-10
DataValue, -4.3500000000000005, 2.9872000000000003E-10
DataValue, -4.4, 2.844E-10
DataValue, -4.45, 2.8293E-10
DataValue, -4.5, 2.7198000000000003E-10
DataValue, -4.55, 2.7867000000000003E-10
DataValue, -4.6000000000000005, 2.7385000000000004E-10
DataValue, -4.65, 2.7042000000000003E-10
DataValue, -4.7, 2.7485000000000004E-10
DataValue, -4.75, 2.695E-10
DataValue, -4.8, 2.6721E-10
DataValue, -4.8500000000000005, 2.1522E-10
DataValue, -4.9, 2.5548000000000003E-10
DataValue, -4.95, 2.5181000000000003E-10
DataValue, -5, 2.5585E-10
