
SetupTitle, Transfer(1)
PrimitiveTest, I/V Sweep
DataValue, 3.45, 2.1082E-07
DataValue, 3.4, 2.0954E-07
DataValue, 3.35, 2.0808E-07
DataValue, 3.3000000000000003, 2.0738E-07
DataValue, 3.25, 2.0558E-07
DataValue, 3.2, 2.0528E-07
DataValue, 3.15, 2.0318E-07
DataValue, 3.1, 2.0218E-07
DataValue, 3.0500000000000003, 1.9994E-07
DataValue, 3, 1.9968E-07
DataValue, 2.95, 1.9784E-07
DataValue, 2.9, 1.9666E-07
DataValue, 2.85, 1.9544E-07
DataValue, 2.8000000000000003, 1.9312E-07
DataValue, 2.75, 1.9095999999999998E-07
DataValue, 2.7, 1.8944E-07
DataValue, 2.65, 1.884E-07
DataValue, 2.6, 1.8642E-07
DataValue, 2.5500000000000003, 1.8572E-07
DataValue, 2.5, 1.8396E-07
DataValue, 2.45, 1.8322E-07
DataValue, 2.4, 1.804E-07
DataValue, 2.35, 1.7952E-07
DataValue, 2.3000000000000003, 1.7812E-07
DataValue, 2.25, 1.7685999999999998E-07
DataValue, 2.2, 1.7384E-07
DataValue, 2.15, 1.7288E-07
DataValue, 2.1, 1.7104E-07
DataValue, 2.05, 1.6924E-07
DataValue, 2, 1.6698E-07
DataValue, 1.95, 1.6628E-07
DataValue, 1.9000000000000001, 1.6522E-07
DataValue, 1.85, 1.628E-07
DataValue, 1.8, 1.612E-07
DataValue, 1.75, 1.5914E-07
DataValue, 1.7, 1.5658E-07
DataValue, 1.6500000000000001, 1.5488E-07
DataValue, 1.6, 1.536E-07
DataValue, 1.55, 1.5059999999999999E-07
DataValue, 1.5, 1.488E-07
DataValue, 1.45, 1.4734E-07
DataValue, 1.4000000000000001, 1.4389999999999999E-07
DataValue, 1.35, 1.4266E-07
DataValue, 1.3, 1.4039999999999999E-07
DataValue, 1.25, 1.3733999999999998E-07
DataValue, 1.2, 1.3618E-07
DataValue, 1.1500000000000001, 1.3369999999999999E-07
DataValue, 1.1, 1.3192E-07
DataValue, 1.05, 1.2914E-07
DataValue, 1, 1.2741999999999999E-07
DataValue, 0.95000000000000007, 1.2442E-07
DataValue, 0.9, 1.2166E-07
DataValue, 0.85, 1.1896E-07
DataValue, 0.8, 1.1646E-07
DataValue, 0.75, 1.1418E-07
DataValue, 0.70000000000000007, 1.1285999999999999E-07
DataValue, 0.65, 1.102E-07
DataValue, 0.6, 1.075E-07
DataValue, 0.55, 1.0587999999999999E-07
DataValue, 0.5, 1.0454E-07
DataValue, 0.45, 1.0168E-07
DataValue, 0.4, 9.96992E-08
DataValue, 0.35000000000000003, 9.65526E-08
DataValue, 0.3, 9.318779999999999E-08
DataValue, 0.25, 9.0039399999999985E-08
DataValue, 0.2, 8.7311199999999991E-08
DataValue, 0.15, 8.4923799999999989E-08
DataValue, 0.1, 8.2340199999999992E-08
DataValue, 0.05, 7.97838E-08
DataValue, 0, 7.6885999999999991E-08
DataValue, -0.05, 7.32394E-08
DataValue, -0.1, 6.870739999999999E-08
DataValue, -0.15, 6.577619999999999E-08
DataValue, -0.2, 6.1414599999999989E-08
DataValue, -0.25, 5.8456199999999995E-08
DataValue, -0.3, 5.7757599999999992E-08
DataValue, -0.35000000000000003, 5.42332E-08
DataValue, -0.4, 5.1473999999999995E-08
DataValue, -0.45, 4.8561599999999993E-08
DataValue, -0.5, 4.60588E-08
DataValue, -0.55, 4.14336E-08
DataValue, -0.6, 3.86484E-08
DataValue, -0.65, 3.6147E-08
DataValue, -0.70000000000000007, 3.40888E-08
DataValue, -0.75, 3.1166599999999995E-08
DataValue, -0.8, 2.9018599999999998E-08
DataValue, -0.85, 2.7499999999999998E-08
DataValue, -0.9, 2.5102599999999998E-08
DataValue, -0.95000000000000007, 2.26174E-08
DataValue, -1, 2.1162599999999997E-08
DataValue, -1.05, 1.9800599999999998E-08
DataValue, -1.1, 1.8602999999999998E-08
DataValue, -1.1500000000000001, 1.6979E-08
DataValue, -1.2, 1.5717799999999998E-08
DataValue, -1.25, 1.3778599999999999E-08
DataValue, -1.3, 1.2437199999999998E-08
DataValue, -1.35, 1.2640199999999999E-08
DataValue, -1.4000000000000001, 1.1906E-08
DataValue, -1.45, 1.0856399999999998E-08
DataValue, -1.5, 1.0255199999999999E-08
DataValue, -1.55, 9.001E-09
DataValue, -1.6, 8.9852E-09
DataValue, -1.6500000000000001, 7.9385E-09
DataValue, -1.7, 7.1949E-09
DataValue, -1.75, 6.4254E-09
DataValue, -1.8, 5.8976E-09
DataValue, -1.85, 5.4534E-09
DataValue, -1.9000000000000001, 5.3567E-09
DataValue, -1.95, 4.5946E-09
DataValue, -2, 3.9023E-09
DataValue, -2.05, 3.4152E-09
DataValue, -2.1, 2.8877E-09
DataValue, -2.15, 2.5343E-09
DataValue, -2.2, 2.314E-09
DataValue, -2.25, 1.9585E-09
DataValue, -2.3000000000000003, 1.949E-09
DataValue, -2.35, 1.894E-09
DataValue, -2.4, 1.4994E-09
DataValue, -2.45, 1.2469E-09
DataValue, -2.5, 1.1906E-09
DataValue, -2.5500000000000003, 1.0864E-09
DataValue, -2.6, 9.171E-10
DataValue, -2.65, 7.799E-10
DataValue, -2.7, 6.6928000000000009E-10
DataValue, -2.75, 6.7984E-10
DataValue, -2.8000000000000003, 5.9003000000000008E-10
DataValue, -2.85, 5.6974E-10
DataValue, -2.9, 5.4982000000000007E-10
DataValue, -2.95, 4.8055000000000006E-10
DataValue, -3, 4.4999E-10
DataValue, -3.0500000000000003, 4.3274000000000005E-10
DataValue, -3.1, 4.0995E-10
DataValue, -3.15, 3.7274000000000005E-10
DataValue, -3.2, 3.4180000000000005E-10
DataValue, -3.25, 3.137E-10
DataValue, -3.3000000000000003, 3.2682E-10
DataValue, -3.35, 3.0822000000000005E-10
DataValue, -3.4, 2.9910000000000003E-10
DataValue, -3.45, 2.8505E-10
DataValue, -3.5, 2.7130000000000004E-10
DataValue, -3.5500000000000003, 2.6812E-10
DataValue, -3.6, 2.6463E-10
DataValue, -3.65, 2.5721000000000004E-10
DataValue, -3.7, 2.1384E-10
DataValue, -3.75, 2.4977E-10
DataValue, -3.8000000000000003, 1.9646E-10
DataValue, -3.85, 2.3112000000000003E-10
DataValue, -3.9, 2.3184000000000002E-10
DataValue, -3.95, 2.2581000000000002E-10
DataValue, -4, 2.2351E-10
DataValue, -4.05, 1.9632000000000003E-10
DataValue, -4.1, 1.8891000000000002E-10
DataValue, -4.15, 1.8889E-10
DataValue, -4.2, 2.0398000000000003E-10
DataValue, -4.25, 1.5424E-10
DataValue, -4.3, 1.8619E-10
DataValue, -4.3500000000000005, 1.8860000000000003E-10
DataValue, -4.4, 1.9148000000000002E-10
DataValue, -4.45, 1.9197E-10
DataValue, -4.5, 1.9171E-10
DataValue, -4.55, 1.9197E-10
DataValue, -4.6000000000000005, 1.989E-10
DataValue, -4.65, 1.9266E-10
DataValue, -4.7, 1.5404000000000002E-10
DataValue, -4.75, 1.9796E-10
DataValue, -4.8, 1.566E-10
DataValue, -4.8500000000000005, 1.9579E-10
DataValue, -4.9, 1.9404E-10
DataValue, -4.95, 1.9955000000000002E-10
DataValue, -5, 1.9990000000000003E-10
DataValue, -5, 8.86852E-11
DataValue, -4.95, 9.52196E-11
DataValue, -4.9, 9.99558E-11
DataValue, -4.8500000000000005, 1.141844E-10
DataValue, -4.8, 1.1263259999999999E-10
DataValue, -4.75, 1.3911E-10
DataValue, -4.7, 1.3726E-10
DataValue, -4.65, 1.5480000000000002E-10
DataValue, -4.6000000000000005, 1.5988000000000002E-10
DataValue, -4.55, 1.5478E-10
DataValue, -4.5, 1.6982000000000001E-10
DataValue, -4.45, 2.1098E-10
DataValue, -4.4, 2.225E-10
DataValue, -4.3500000000000005, 2.0985E-10
DataValue, -4.3, 2.0316000000000003E-10
DataValue, -4.25, 2.2626000000000003E-10
DataValue, -4.2, 2.4017E-10
DataValue, -4.15, 2.6240000000000005E-10
DataValue, -4.1, 3.4245000000000004E-10
DataValue, -4.05, 3.5515E-10
DataValue, -4, 4.2664000000000004E-10
DataValue, -3.95, 4.1818000000000005E-10
DataValue, -3.9, 4.3997000000000003E-10
DataValue, -3.85, 5.2109E-10
DataValue, -3.8000000000000003, 6.095E-10
DataValue, -3.75, 6.4769000000000007E-10
DataValue, -3.7, 6.8742000000000009E-10
DataValue, -3.65, 8.331900000000001E-10
DataValue, -3.6, 8.0651E-10
DataValue, -3.5500000000000003, 8.8647E-10
DataValue, -3.5, 8.503300000000001E-10
DataValue, -3.45, 9.3881E-10
DataValue, -3.4, 9.986E-10
DataValue, -3.35, 1.0737E-09
DataValue, -3.3000000000000003, 1.1887E-09
DataValue, -3.25, 1.2948E-09
DataValue, -3.2, 1.6138E-09
DataValue, -3.15, 1.9077E-09
DataValue, -3.1, 2.1192E-09
DataValue, -3.0500000000000003, 2.362E-09
DataValue, -3, 2.8366E-09
DataValue, -2.95, 2.9378E-09
DataValue, -2.9, 3.1928E-09
DataValue, -2.85, 3.8644E-09
DataValue, -2.8000000000000003, 4.0666E-09
DataValue, -2.75, 4.3665E-09
DataValue, -2.7, 5.1394E-09
DataValue, -2.65, 5.5616E-09
DataValue, -2.6, 6.1704E-09
DataValue, -2.5500000000000003, 6.8779E-09
DataValue, -2.5, 7.6031E-09
DataValue, -2.45, 8.8895E-09
DataValue, -2.4, 8.8217E-09
DataValue, -2.35, 8.7885E-09
DataValue, -2.3000000000000003, 1.00061E-08
DataValue, -2.25, 1.15828E-08
DataValue, -2.2, 1.2344599999999999E-08
DataValue, -2.15, 1.30612E-08
DataValue, -2.1, 1.3438799999999998E-08
DataValue, -2.05, 1.4034799999999999E-08
DataValue, -2, 1.51124E-08
DataValue, -1.95, 1.63384E-08
DataValue, -1.9000000000000001, 1.7682E-08
DataValue, -1.85, 1.8958999999999998E-08
DataValue, -1.8, 1.9653599999999997E-08
DataValue, -1.75, 2.0987799999999998E-08
DataValue, -1.7, 2.3561399999999997E-08
DataValue, -1.6500000000000001, 2.5339999999999997E-08
DataValue, -1.6, 2.6211799999999996E-08
DataValue, -1.55, 2.83514E-08
DataValue, -1.5, 3.0307999999999996E-08
DataValue, -1.45, 3.23246E-08
DataValue, -1.4000000000000001, 3.3432799999999995E-08
DataValue, -1.35, 3.6690799999999997E-08
DataValue, -1.3, 3.8185599999999994E-08
DataValue, -1.25, 3.99226E-08
DataValue, -1.2, 4.3157999999999995E-08
DataValue, -1.1500000000000001, 4.58286E-08
DataValue, -1.1, 4.8924799999999992E-08
DataValue, -1.05, 5.2117599999999995E-08
DataValue, -1, 5.82056E-08
DataValue, -0.95000000000000007, 6.255199999999999E-08
DataValue, -0.9, 6.66396E-08
DataValue, -0.85, 6.8450199999999992E-08
DataValue, -0.8, 7.46806E-08
DataValue, -0.75, 7.88126E-08
DataValue, -0.70000000000000007, 8.32488E-08
DataValue, -0.65, 8.6821E-08
DataValue, -0.6, 8.89218E-08
DataValue, -0.55, 9.3089399999999989E-08
DataValue, -0.5, 1.0163479999999999E-07
DataValue, -0.45, 1.0546459999999999E-07
DataValue, -0.4, 1.114414E-07
DataValue, -0.35000000000000003, 1.1818E-07
DataValue, -0.3, 1.2328E-07
DataValue, -0.25, 1.3082E-07
DataValue, -0.2, 1.378E-07
DataValue, -0.15, 1.4304E-07
DataValue, -0.1, 1.53E-07
DataValue, -0.05, 1.5764E-07
DataValue, 0, 1.6776E-07
DataValue, 0.05, 1.736E-07
DataValue, 0.1, 1.8033999999999999E-07
DataValue, 0.15, 1.8744E-07
DataValue, 0.2, 1.9814E-07
DataValue, 0.25, 2.055E-07
DataValue, 0.3, 2.1091999999999999E-07
DataValue, 0.35000000000000003, 2.1718E-07
DataValue, 0.4, 2.2574E-07
DataValue, 0.45, 2.356E-07
DataValue, 0.5, 2.4254E-07
DataValue, 0.55, 2.5126E-07
DataValue, 0.6, 2.558E-07
DataValue, 0.65, 2.629E-07
DataValue, 0.70000000000000007, 2.6914E-07
DataValue, 0.75, 2.7778E-07
DataValue, 0.8, 2.847E-07
DataValue, 0.85, 2.8858E-07
DataValue, 0.9, 2.9518E-07
DataValue, 0.95000000000000007, 3.039E-07
DataValue, 1, 3.0986E-07
DataValue, 1.05, 3.1892E-07
DataValue, 1.1, 3.2498E-07
DataValue, 1.1500000000000001, 3.3163999999999997E-07
DataValue, 1.2, 3.396E-07
DataValue, 1.25, 3.4881999999999997E-07
DataValue, 1.3, 3.5222E-07
DataValue, 1.35, 3.6032E-07
DataValue, 1.4000000000000001, 3.6802E-07
DataValue, 1.45, 3.7365999999999997E-07
DataValue, 1.5, 3.7834E-07
DataValue, 1.55, 3.845E-07
DataValue, 1.6, 3.9372E-07
DataValue, 1.6500000000000001, 4.0062E-07
DataValue, 1.7, 4.0554E-07
DataValue, 1.75, 4.1039999999999997E-07
DataValue, 1.8, 4.1564E-07
DataValue, 1.85, 4.2316E-07
DataValue, 1.9000000000000001, 4.3166E-07
DataValue, 1.95, 4.3976E-07
DataValue, 2, 4.4562E-07
DataValue, 2.05, 4.505E-07
DataValue, 2.1, 4.6042E-07
DataValue, 2.15, 4.665E-07
DataValue, 2.2, 4.7238E-07
DataValue, 2.25, 4.783E-07
DataValue, 2.3000000000000003, 4.8538E-07
DataValue, 2.35, 4.9193999999999994E-07
DataValue, 2.4, 4.965E-07
DataValue, 2.45, 5.0228E-07
DataValue, 2.5, 5.0404E-07
DataValue, 2.5500000000000003, 5.124E-07
DataValue, 2.6, 5.171E-07
DataValue, 2.65, 5.2362E-07
DataValue, 2.7, 5.318E-07
DataValue, 2.75, 5.3818E-07
DataValue, 2.8000000000000003, 5.4263999999999994E-07
DataValue, 2.85, 5.5098E-07
DataValue, 2.9, 5.5512E-07
DataValue, 2.95, 5.6046E-07
DataValue, 3, 5.6688E-07
DataValue, 3.0500000000000003, 5.7322E-07
DataValue, 3.1, 5.7867999999999994E-07
DataValue, 3.15, 5.8202E-07
DataValue, 3.2, 5.891E-07
DataValue, 3.25, 5.9478E-07
DataValue, 3.3000000000000003, 6.0112E-07
DataValue, 3.35, 6.0724E-07
DataValue, 3.4, 6.1593999999999994E-07
DataValue, 3.45, 6.1372E-07
DataValue, 3.5, 6.1608E-07
DataValue, 3.5500000000000003, 6.2174E-07
DataValue, 3.6, 6.2471999999999995E-07
DataValue, 3.65, 6.312E-07
DataValue, 3.7, 6.3498E-07
DataValue, 3.75, 6.3804E-07
DataValue, 3.8000000000000003, 6.4184E-07
DataValue, 3.85, 6.5038E-07
DataValue, 3.9, 6.5604E-07
DataValue, 3.95, 6.57E-07
DataValue, 4, 6.6226E-07
DataValue, 4.05, 6.684E-07
DataValue, 4.1, 6.6952E-07
DataValue, 4.15, 6.73E-07
DataValue, 4.2, 6.7678E-07
DataValue, 4.25, 6.8276E-07
DataValue, 4.3, 6.8452E-07
DataValue, 4.3500000000000005, 6.8704E-07
DataValue, 4.4, 6.9193999999999993E-07
DataValue, 4.45, 6.9542E-07
DataValue, 4.5, 6.9956E-07
DataValue, 4.55, 7.0434E-07
DataValue, 4.6000000000000005, 7.0556E-07
DataValue, 4.65, 7.1082E-07
DataValue, 4.7, 7.1304E-07
DataValue, 4.75, 7.218E-07
DataValue, 4.8, 7.2688E-07
DataValue, 4.8500000000000005, 7.275E-07
DataValue, 4.9, 7.3306E-07
DataValue, 4.95, 7.3713999999999994E-07
DataValue, 5, 7.3538E-07
DataValue, 5, 7.3496E-07
DataValue, 4.95, 7.3392E-07
DataValue, 4.9, 7.3208E-07
DataValue, 4.8500000000000005, 7.2888E-07
DataValue, 4.8, 7.2734E-07
DataValue, 4.75, 7.2484E-07
DataValue, 4.7, 7.191E-07
DataValue, 4.65, 7.1758E-07
DataValue, 4.6000000000000005, 7.1526E-07
DataValue, 4.55, 7.096E-07
DataValue, 4.5, 7.0768E-07
DataValue, 4.45, 7.0482E-07
DataValue, 4.4, 7.0304E-07
DataValue, 4.3500000000000005, 7.0188E-07
DataValue, 4.3, 6.9768E-07
DataValue, 4.25, 6.9704E-07
DataValue, 4.2, 6.8978E-07
DataValue, 4.15, 6.8846E-07
DataValue, 4.1, 6.8416E-07
DataValue, 4.05, 6.811E-07
DataValue, 4, 6.8044E-07
DataValue, 3.95, 6.7606E-07
DataValue, 3.9, 6.7418E-07
DataValue, 3.85, 6.6822E-07
DataValue, 3.8000000000000003, 6.6434E-07
DataValue, 3.75, 6.5942E-07
DataValue, 3.7, 6.566E-07
DataValue, 3.65, 6.5306E-07
DataValue, 3.6, 6.4728E-07
DataValue, 3.5500000000000003, 6.45E-07
DataValue, 3.5, 6.4232E-07
DataValue, 3.45, 6.3787999999999994E-07
DataValue, 3.4, 6.3507999999999994E-07
DataValue, 3.35, 6.3258E-07
DataValue, 3.3000000000000003, 6.2762E-07
DataValue, 3.25, 6.2526E-07
DataValue, 3.2, 6.203E-07
DataValue, 3.15, 6.1593999999999994E-07
DataValue, 3.1, 6.1226E-07
DataValue, 3.0500000000000003, 6.0742E-07
DataValue, 3, 6.0602E-07
DataValue, 2.95, 6.0228E-07
DataValue, 2.9, 5.9728E-07
DataValue, 2.85, 5.928E-07
DataValue, 2.8000000000000003, 5.873E-07
DataValue, 2.75, 5.8222E-07
DataValue, 2.7, 5.747E-07
DataValue, 2.65, 5.7148E-07
DataValue, 2.6, 5.6681999999999994E-07
DataValue, 2.5500000000000003, 5.621E-07
DataValue, 2.5, 5.5882E-07
DataValue, 2.45, 5.5528E-07
DataValue, 2.4, 5.515E-07
DataValue, 2.35, 5.447E-07
DataValue, 2.3000000000000003, 5.3734E-07
DataValue, 2.25, 5.3506E-07
DataValue, 2.2, 5.2825999999999994E-07
DataValue, 2.15, 5.2489999999999994E-07
DataValue, 2.1, 5.1947999999999994E-07
DataValue, 2.05, 5.174E-07
DataValue, 2, 5.102E-07
DataValue, 1.95, 5.0656E-07
DataValue, 1.9000000000000001, 4.9748E-07
DataValue, 1.85, 4.9078E-07
DataValue, 1.8, 4.8427999999999994E-07
DataValue, 1.75, 4.8231999999999994E-07
DataValue, 1.7, 4.7532E-07
DataValue, 1.6500000000000001, 4.6816E-07
DataValue, 1.6, 4.664E-07
DataValue, 1.55, 4.6022E-07
DataValue, 1.5, 4.5476E-07
DataValue, 1.45, 4.4895999999999997E-07
DataValue, 1.4000000000000001, 4.4396E-07
DataValue, 1.35, 4.366E-07
DataValue, 1.3, 4.2826E-07
DataValue, 1.25, 4.2244E-07
DataValue, 1.2, 4.156E-07
DataValue, 1.1500000000000001, 4.0738E-07
DataValue, 1.1, 4.0044E-07
DataValue, 1.05, 3.9534E-07
DataValue, 1, 3.9002E-07
DataValue, 0.95000000000000007, 3.8534E-07
DataValue, 0.9, 3.747E-07
DataValue, 0.85, 3.6739999999999997E-07
DataValue, 0.8, 3.6106E-07
DataValue, 0.75, 3.5568E-07
DataValue, 0.70000000000000007, 3.4684E-07
DataValue, 0.65, 3.4004E-07
DataValue, 0.6, 3.366E-07
DataValue, 0.55, 3.2686E-07
DataValue, 0.5, 3.2288E-07
DataValue, 0.45, 3.123E-07
DataValue, 0.4, 3.0686E-07
DataValue, 0.35000000000000003, 2.9811999999999997E-07
DataValue, 0.3, 2.9196E-07
DataValue, 0.25, 2.819E-07
DataValue, 0.2, 2.7448E-07
DataValue, 0.15, 2.6416E-07
DataValue, 0.1, 2.5693999999999997E-07
DataValue, 0.05, 2.463E-07
DataValue, 0, 2.3886E-07
DataValue, -0.05, 2.3325999999999999E-07
DataValue, -0.1, 2.2636E-07
DataValue, -0.15, 2.1315999999999998E-07
DataValue, -0.2, 2.075E-07
DataValue, -0.25, 2.0264E-07
DataValue, -0.3, 1.9136E-07
DataValue, -0.35000000000000003, 1.8298E-07
DataValue, -0.4, 1.786E-07
DataValue, -0.45, 1.6576E-07
DataValue, -0.5, 1.5788E-07
DataValue, -0.55, 1.502E-07
DataValue, -0.6, 1.395E-07
DataValue, -0.65, 1.321E-07
DataValue, -0.70000000000000007, 1.2414E-07
DataValue, -0.75, 1.1522E-07
DataValue, -0.8, 1.0842E-07
DataValue, -0.85, 9.9381E-08
DataValue, -0.9, 9.3298599999999986E-08
DataValue, -0.95000000000000007, 8.7932599999999989E-08
DataValue, -1, 8.2248399999999992E-08
DataValue, -1.05, 7.53444E-08
DataValue, -1.1, 7.2436999999999989E-08
DataValue, -1.1500000000000001, 6.5998199999999991E-08
DataValue, -1.2, 6.0423399999999993E-08
DataValue, -1.25, 5.4066599999999995E-08
DataValue, -1.3, 4.9459799999999997E-08
DataValue, -1.35, 4.5577799999999995E-08
DataValue, -1.4000000000000001, 4.1054E-08
DataValue, -1.45, 3.9680999999999996E-08
DataValue, -1.5, 3.7352199999999994E-08
DataValue, -1.55, 3.47466E-08
DataValue, -1.6, 2.7528799999999997E-08
DataValue, -1.6500000000000001, 2.7176999999999996E-08
DataValue, -1.7, 2.3810799999999996E-08
DataValue, -1.75, 2.3118399999999997E-08
DataValue, -1.8, 2.38524E-08
DataValue, -1.85, 1.89428E-08
DataValue, -1.9000000000000001, 1.7758399999999998E-08
DataValue, -1.95, 1.66908E-08
DataValue, -2, 1.4507599999999998E-08
DataValue, -2.05, 1.3145599999999999E-08
DataValue, -2.1, 1.0821E-08
DataValue, -2.15, 1.1300999999999998E-08
DataValue, -2.2, 7.8468E-09
DataValue, -2.25, 7.2812E-09
DataValue, -2.3000000000000003, 7.2916E-09
DataValue, -2.35, 6.909E-09
DataValue, -2.4, 6.0095E-09
DataValue, -2.45, 4.946E-09
DataValue, -2.5, 4.6202E-09
DataValue, -2.5500000000000003, 3.9829E-09
DataValue, -2.6, 3.5793E-09
DataValue, -2.65, 3.511E-09
DataValue, -2.7, 2.9133E-09
DataValue, -2.75, 2.6071E-09
DataValue, -2.8000000000000003, 2.0556E-09
DataValue, -2.85, 1.8417E-09
DataValue, -2.9, 1.6832E-09
DataValue, -2.95, 1.4919E-09
DataValue, -3, 1.2159E-09
DataValue, -3.0500000000000003, 1.1381E-09
DataValue, -3.1, 1.0308E-09
DataValue, -3.15, 1.0695E-09
DataValue, -3.2, 1.0006E-09
DataValue, -3.25, 7.8478000000000005E-10
DataValue, -3.3000000000000003, 8.1536000000000007E-10
DataValue, -3.35, 6.6562E-10
DataValue, -3.4, 6.3553000000000008E-10
DataValue, -3.45, 6.1682E-10
DataValue, -3.5, 6.0028E-10
DataValue, -3.5500000000000003, 5.62E-10
DataValue, -3.6, 4.9972E-10
DataValue, -3.65, 4.8127E-10
DataValue, -3.7, 4.6463000000000003E-10
DataValue, -3.75, 4.5363E-10
DataValue, -3.8000000000000003, 3.8998000000000003E-10
DataValue, -3.85, 4.1691E-10
DataValue, -3.9, 3.5231000000000005E-10
DataValue, -3.95, 3.6238000000000005E-10
DataValue, -4, 3.4004000000000005E-10
DataValue, -4.05, 3.2609E-10
DataValue, -4.1, 3.2489E-10
DataValue, -4.15, 3.1243000000000003E-10
DataValue, -4.2, 3.0059000000000004E-10
DataValue, -4.25, 3.0261E-10
DataValue, -4.3, 2.96E-10
DataValue, -4.3500000000000005, 2.4714000000000004E-10
DataValue, -4.4, 2.8183E-10
DataValue, -4.45, 2.4635000000000003E-10
DataValue, -4.5, 2.6917E-10
DataValue, -4.55, 2.6545E-10
DataValue, -4.6000000000000005, 2.6949E-10
DataValue, -4.65, 2.5728E-10
DataValue, -4.7, 2.5725E-10
DataValue, -4.75, 2.7098000000000003E-10
DataValue, -4.8, 2.5962000000000003E-10
DataValue, -4.8500000000000005, 2.4779000000000003E-10
DataValue, -4.9, 2.0406000000000002E-10
DataValue, -4.95, 2.4632000000000003E-10
DataValue, -5, 2.0047E-10
