
SetupTitle, Transfer(1)
PrimitiveTest, I/V Sweep
DataValue, 3.95, 8.5129399999999989E-08
DataValue, 3.9, 8.448079999999999E-08
DataValue, 3.85, 8.3843399999999987E-08
DataValue, 3.8000000000000003, 8.2914E-08
DataValue, 3.75, 8.2486999999999989E-08
DataValue, 3.7, 8.1882999999999993E-08
DataValue, 3.65, 8.13708E-08
DataValue, 3.6, 8.0810399999999989E-08
DataValue, 3.5500000000000003, 8.0508E-08
DataValue, 3.5, 7.97304E-08
DataValue, 3.45, 7.95104E-08
DataValue, 3.4, 8.0576199999999991E-08
DataValue, 3.35, 7.9904999999999987E-08
DataValue, 3.3000000000000003, 7.9409599999999986E-08
DataValue, 3.25, 7.9052E-08
DataValue, 3.2, 7.8180199999999987E-08
DataValue, 3.15, 7.7333E-08
DataValue, 3.1, 7.86354E-08
DataValue, 3.0500000000000003, 7.81696E-08
DataValue, 3, 7.736839999999999E-08
DataValue, 2.95, 7.6787599999999991E-08
DataValue, 2.9, 7.6262999999999986E-08
DataValue, 2.85, 7.5537799999999987E-08
DataValue, 2.8000000000000003, 7.47716E-08
DataValue, 2.75, 7.3886199999999988E-08
DataValue, 2.7, 7.3474999999999988E-08
DataValue, 2.65, 7.2723399999999991E-08
DataValue, 2.6, 7.22802E-08
DataValue, 2.5500000000000003, 7.1374999999999989E-08
DataValue, 2.5, 7.1159599999999988E-08
DataValue, 2.45, 7.0080199999999987E-08
DataValue, 2.4, 6.92712E-08
DataValue, 2.35, 6.8678999999999989E-08
DataValue, 2.3000000000000003, 6.78974E-08
DataValue, 2.25, 6.7002E-08
DataValue, 2.2, 6.64154E-08
DataValue, 2.15, 6.5815E-08
DataValue, 2.1, 6.47998E-08
DataValue, 2.05, 6.39318E-08
DataValue, 2, 6.32632E-08
DataValue, 1.95, 6.2748799999999991E-08
DataValue, 1.9000000000000001, 6.1732E-08
DataValue, 1.85, 6.1316999999999992E-08
DataValue, 1.8, 6.0407199999999991E-08
DataValue, 1.75, 5.9441599999999995E-08
DataValue, 1.7, 5.8816799999999992E-08
DataValue, 1.6500000000000001, 5.7942599999999996E-08
DataValue, 1.6, 5.69456E-08
DataValue, 1.55, 5.7053999999999996E-08
DataValue, 1.5, 5.6150399999999992E-08
DataValue, 1.45, 5.5271599999999992E-08
DataValue, 1.4000000000000001, 5.4676799999999996E-08
DataValue, 1.35, 5.3881799999999995E-08
DataValue, 1.3, 5.22602E-08
DataValue, 1.25, 5.1725999999999996E-08
DataValue, 1.2, 5.0677E-08
DataValue, 1.1500000000000001, 4.95368E-08
DataValue, 1.1, 4.84502E-08
DataValue, 1.05, 4.7318399999999996E-08
DataValue, 1, 4.66856E-08
DataValue, 0.95000000000000007, 4.6038399999999994E-08
DataValue, 0.9, 4.52522E-08
DataValue, 0.85, 4.4111599999999996E-08
DataValue, 0.8, 4.29904E-08
DataValue, 0.75, 4.19918E-08
DataValue, 0.70000000000000007, 4.07324E-08
DataValue, 0.65, 3.9823799999999996E-08
DataValue, 0.6, 3.90116E-08
DataValue, 0.55, 3.7845199999999997E-08
DataValue, 0.5, 3.6871999999999994E-08
DataValue, 0.45, 3.6267799999999993E-08
DataValue, 0.4, 3.5378599999999994E-08
DataValue, 0.35000000000000003, 3.3927199999999994E-08
DataValue, 0.3, 3.3413599999999996E-08
DataValue, 0.25, 3.1954599999999996E-08
DataValue, 0.2, 3.10992E-08
DataValue, 0.15, 2.9592599999999997E-08
DataValue, 0.1, 2.8946799999999997E-08
DataValue, 0.05, 2.7648999999999998E-08
DataValue, 0, 2.68894E-08
DataValue, -0.05, 2.5970799999999997E-08
DataValue, -0.1, 2.4912999999999996E-08
DataValue, -0.15, 2.4113199999999997E-08
DataValue, -0.2, 2.2978999999999997E-08
DataValue, -0.25, 2.1945999999999997E-08
DataValue, -0.3, 2.1364E-08
DataValue, -0.35000000000000003, 2.0125799999999997E-08
DataValue, -0.4, 1.9291999999999998E-08
DataValue, -0.45, 1.8660399999999998E-08
DataValue, -0.5, 1.7673E-08
DataValue, -0.55, 1.7143999999999998E-08
DataValue, -0.6, 1.6768399999999997E-08
DataValue, -0.65, 1.56376E-08
DataValue, -0.70000000000000007, 1.50218E-08
DataValue, -0.75, 1.4158399999999999E-08
DataValue, -0.8, 1.3673999999999999E-08
DataValue, -0.85, 1.2598599999999999E-08
DataValue, -0.9, 1.1926599999999998E-08
DataValue, -0.95000000000000007, 1.0883999999999998E-08
DataValue, -1, 1.0802599999999999E-08
DataValue, -1.05, 1.0422199999999998E-08
DataValue, -1.1, 9.3132E-09
DataValue, -1.1500000000000001, 9.3904E-09
DataValue, -1.2, 8.6789E-09
DataValue, -1.25, 8.0215E-09
DataValue, -1.3, 7.4772E-09
DataValue, -1.35, 7.0458E-09
DataValue, -1.4000000000000001, 6.5733E-09
DataValue, -1.45, 6.0074E-09
DataValue, -1.5, 5.5925E-09
DataValue, -1.55, 5.3614E-09
DataValue, -1.6, 5.0154E-09
DataValue, -1.6500000000000001, 4.655E-09
DataValue, -1.7, 4.3297E-09
DataValue, -1.75, 4.088E-09
DataValue, -1.8, 3.7343E-09
DataValue, -1.85, 3.3068E-09
DataValue, -1.9000000000000001, 3.0219E-09
DataValue, -1.95, 2.6866E-09
DataValue, -2, 2.4985E-09
DataValue, -2.05, 2.2733E-09
DataValue, -2.1, 2.0403E-09
DataValue, -2.15, 1.8162E-09
DataValue, -2.2, 1.6682E-09
DataValue, -2.25, 1.6055E-09
DataValue, -2.3000000000000003, 1.4868E-09
DataValue, -2.35, 1.417E-09
DataValue, -2.4, 1.2773E-09
DataValue, -2.45, 1.1603E-09
DataValue, -2.5, 1.021E-09
DataValue, -2.5500000000000003, 8.9452E-10
DataValue, -2.6, 8.4751000000000011E-10
DataValue, -2.65, 7.6928000000000006E-10
DataValue, -2.7, 6.4895E-10
DataValue, -2.75, 6.0882000000000008E-10
DataValue, -2.8000000000000003, 5.3013E-10
DataValue, -2.85, 4.8077000000000009E-10
DataValue, -2.9, 4.1749E-10
DataValue, -2.95, 3.8096000000000005E-10
DataValue, -3, 3.5325000000000005E-10
DataValue, -3.0500000000000003, 3.4786000000000003E-10
DataValue, -3.1, 3.2369000000000005E-10
DataValue, -3.15, 2.8625E-10
DataValue, -3.2, 2.7427E-10
DataValue, -3.25, 2.1717E-10
DataValue, -3.3000000000000003, 2.2567E-10
DataValue, -3.35, 2.0198E-10
DataValue, -3.4, 1.9307E-10
DataValue, -3.45, 1.7516000000000002E-10
DataValue, -3.5, 1.6841000000000002E-10
DataValue, -3.5500000000000003, 1.5432000000000002E-10
DataValue, -3.6, 1.3983000000000002E-10
DataValue, -3.65, 1.3498E-10
DataValue, -3.7, 1.1332E-10
DataValue, -3.75, 1.2226E-10
DataValue, -3.8000000000000003, 1.0412000000000001E-10
DataValue, -3.85, 1.0938000000000001E-10
DataValue, -3.9, 1.0218E-10
DataValue, -3.95, 9.5650000000000013E-11
DataValue, -4, 9.6180000000000011E-11
DataValue, -4.05, 9.4520000000000013E-11
DataValue, -4.1, 9.167E-11
DataValue, -4.15, 8.4110000000000007E-11
DataValue, -4.2, 8.77E-11
DataValue, -4.25, 5.50788E-11
DataValue, -4.3, 5.86608E-11
DataValue, -4.3500000000000005, 5.5858199999999996E-11
DataValue, -4.4, 5.93522E-11
DataValue, -4.45, 5.61148E-11
DataValue, -4.5, 5.5489E-11
DataValue, -4.55, 5.24282E-11
DataValue, -4.6000000000000005, 4.9703799999999997E-11
DataValue, -4.65, 4.65464E-11
DataValue, -4.7, 4.55824E-11
DataValue, -4.75, 4.76784E-11
DataValue, -4.8, 4.29166E-11
DataValue, -4.8500000000000005, 4.14612E-11
DataValue, -4.9, 3.8844999999999996E-11
DataValue, -4.95, 3.8759E-11
DataValue, -5, 3.41122E-11
DataValue, -5, 1.358E-10
DataValue, -4.95, 1.2993E-10
DataValue, -4.9, 1.4977000000000002E-10
DataValue, -4.8500000000000005, 1.4931E-10
DataValue, -4.8, 1.9342000000000002E-10
DataValue, -4.75, 1.9696E-10
DataValue, -4.7, 2.1566E-10
DataValue, -4.65, 2.5809000000000004E-10
DataValue, -4.6000000000000005, 2.7068000000000004E-10
DataValue, -4.55, 3.0938E-10
DataValue, -4.5, 3.2270000000000003E-10
DataValue, -4.45, 3.5473E-10
DataValue, -4.4, 3.7783000000000003E-10
DataValue, -4.3500000000000005, 4.5485000000000004E-10
DataValue, -4.3, 4.9561E-10
DataValue, -4.25, 5.7666000000000005E-10
DataValue, -4.2, 6.0209E-10
DataValue, -4.15, 6.6374E-10
DataValue, -4.1, 7.6521000000000009E-10
DataValue, -4.05, 8.0517E-10
DataValue, -4, 9.2142000000000011E-10
DataValue, -3.95, 1.0245700000000001E-09
DataValue, -3.9, 1.0961200000000001E-09
DataValue, -3.85, 8.291E-10
DataValue, -3.8000000000000003, 9.546E-10
DataValue, -3.75, 1.049E-09
DataValue, -3.7, 1.2253E-09
DataValue, -3.65, 1.3751E-09
DataValue, -3.6, 1.4597E-09
DataValue, -3.5500000000000003, 1.726E-09
DataValue, -3.5, 1.9962E-09
DataValue, -3.45, 2.1902E-09
DataValue, -3.4, 2.3252E-09
DataValue, -3.35, 2.6917E-09
DataValue, -3.3000000000000003, 2.9616E-09
DataValue, -3.25, 3.3481E-09
DataValue, -3.2, 3.3326E-09
DataValue, -3.15, 3.8631E-09
DataValue, -3.1, 3.8806E-09
DataValue, -3.0500000000000003, 4.4816E-09
DataValue, -3, 4.6568E-09
DataValue, -2.95, 4.7555E-09
DataValue, -2.9, 5.8497E-09
DataValue, -2.85, 6.0766E-09
DataValue, -2.8000000000000003, 6.4716E-09
DataValue, -2.75, 7.1519E-09
DataValue, -2.7, 7.4878E-09
DataValue, -2.65, 8.2043E-09
DataValue, -2.6, 8.2728E-09
DataValue, -2.5500000000000003, 9.347E-09
DataValue, -2.5, 1.04867E-08
DataValue, -2.45, 1.03175E-08
DataValue, -2.4, 1.12088E-08
DataValue, -2.35, 1.1333799999999998E-08
DataValue, -2.3000000000000003, 1.2250999999999998E-08
DataValue, -2.25, 1.3248799999999999E-08
DataValue, -2.2, 1.4031799999999999E-08
DataValue, -2.15, 1.4993799999999998E-08
DataValue, -2.1, 1.59772E-08
DataValue, -2.05, 1.7370999999999997E-08
DataValue, -2, 1.8182999999999998E-08
DataValue, -1.95, 1.9695399999999997E-08
DataValue, -1.9000000000000001, 2.0889999999999997E-08
DataValue, -1.85, 2.2462399999999998E-08
DataValue, -1.8, 2.3893799999999998E-08
DataValue, -1.75, 2.3941E-08
DataValue, -1.7, 2.5401999999999998E-08
DataValue, -1.6500000000000001, 2.6996799999999996E-08
DataValue, -1.6, 2.7634799999999998E-08
DataValue, -1.55, 2.91512E-08
DataValue, -1.5, 3.1238799999999995E-08
DataValue, -1.45, 3.2059599999999995E-08
DataValue, -1.4000000000000001, 3.439E-08
DataValue, -1.35, 3.65812E-08
DataValue, -1.3, 3.8332999999999997E-08
DataValue, -1.25, 3.9835999999999994E-08
DataValue, -1.2, 4.09622E-08
DataValue, -1.1500000000000001, 4.24796E-08
DataValue, -1.1, 4.43762E-08
DataValue, -1.05, 4.61616E-08
DataValue, -1, 4.8274599999999992E-08
DataValue, -0.95000000000000007, 5.08678E-08
DataValue, -0.9, 5.2242799999999996E-08
DataValue, -0.85, 5.4373399999999995E-08
DataValue, -0.8, 5.6543599999999992E-08
DataValue, -0.75, 5.8953599999999991E-08
DataValue, -0.70000000000000007, 6.0841399999999991E-08
DataValue, -0.65, 6.34026E-08
DataValue, -0.6, 6.57188E-08
DataValue, -0.55, 6.83414E-08
DataValue, -0.5, 6.98442E-08
DataValue, -0.45, 7.21966E-08
DataValue, -0.4, 7.4233999999999988E-08
DataValue, -0.35000000000000003, 7.73482E-08
DataValue, -0.3, 7.83948E-08
DataValue, -0.25, 8.0735199999999986E-08
DataValue, -0.2, 8.38416E-08
DataValue, -0.15, 8.6125999999999987E-08
DataValue, -0.1, 8.842579999999999E-08
DataValue, -0.05, 9.1494999999999986E-08
DataValue, 0, 9.3705999999999992E-08
DataValue, 0.05, 9.65132E-08
DataValue, 0.1, 9.9397199999999984E-08
DataValue, 0.15, 1.0193959999999999E-07
DataValue, 0.2, 1.0484559999999999E-07
DataValue, 0.25, 1.0635819999999999E-07
DataValue, 0.3, 1.0924899999999999E-07
DataValue, 0.35000000000000003, 1.1261859999999999E-07
DataValue, 0.4, 1.1548E-07
DataValue, 0.45, 1.182E-07
DataValue, 0.5, 1.2148E-07
DataValue, 0.55, 1.242E-07
DataValue, 0.6, 1.2744E-07
DataValue, 0.65, 1.3058E-07
DataValue, 0.70000000000000007, 1.3374E-07
DataValue, 0.75, 1.3588E-07
DataValue, 0.8, 1.3775999999999998E-07
DataValue, 0.85, 1.413E-07
DataValue, 0.9, 1.4458E-07
DataValue, 0.95000000000000007, 1.465E-07
DataValue, 1, 1.4964E-07
DataValue, 1.05, 1.5282E-07
DataValue, 1.1, 1.558E-07
DataValue, 1.1500000000000001, 1.5746E-07
DataValue, 1.2, 1.6004E-07
DataValue, 1.25, 1.6388E-07
DataValue, 1.3, 1.6612E-07
DataValue, 1.35, 1.6812E-07
DataValue, 1.4000000000000001, 1.7072E-07
DataValue, 1.45, 1.7306E-07
DataValue, 1.5, 1.7502E-07
DataValue, 1.55, 1.7806E-07
DataValue, 1.6, 1.813E-07
DataValue, 1.6500000000000001, 1.8198E-07
DataValue, 1.7, 1.8591999999999999E-07
DataValue, 1.75, 1.8908E-07
DataValue, 1.8, 1.9104E-07
DataValue, 1.85, 1.929E-07
DataValue, 1.9000000000000001, 1.9554E-07
DataValue, 1.95, 1.9912E-07
DataValue, 2, 2.0036E-07
DataValue, 2.05, 2.0306E-07
DataValue, 2.1, 2.0504E-07
DataValue, 2.15, 2.0572E-07
DataValue, 2.2, 2.077E-07
DataValue, 2.25, 2.0992E-07
DataValue, 2.3000000000000003, 2.1242E-07
DataValue, 2.35, 2.1508E-07
DataValue, 2.4, 2.1691999999999999E-07
DataValue, 2.45, 2.1957999999999999E-07
DataValue, 2.5, 2.2314E-07
DataValue, 2.5500000000000003, 2.2468E-07
DataValue, 2.6, 2.2728E-07
DataValue, 2.65, 2.29E-07
DataValue, 2.7, 2.315E-07
DataValue, 2.75, 2.3362E-07
DataValue, 2.8000000000000003, 2.3552E-07
DataValue, 2.85, 2.3622E-07
DataValue, 2.9, 2.3849999999999997E-07
DataValue, 2.95, 2.4124E-07
DataValue, 3, 2.432E-07
DataValue, 3.0500000000000003, 2.464E-07
DataValue, 3.1, 2.4706E-07
DataValue, 3.15, 2.4888E-07
DataValue, 3.2, 2.5021999999999997E-07
DataValue, 3.25, 2.5114E-07
DataValue, 3.3000000000000003, 2.5362E-07
DataValue, 3.35, 2.5416E-07
DataValue, 3.4, 2.56E-07
DataValue, 3.45, 2.5742E-07
DataValue, 3.5, 2.602E-07
DataValue, 3.5500000000000003, 2.607E-07
DataValue, 3.6, 2.622E-07
DataValue, 3.65, 2.6464E-07
DataValue, 3.7, 2.6496E-07
DataValue, 3.75, 2.6823999999999997E-07
DataValue, 3.8000000000000003, 2.6814E-07
DataValue, 3.85, 2.7038E-07
DataValue, 3.9, 2.7103999999999997E-07
DataValue, 3.95, 2.7296E-07
DataValue, 4, 2.7518E-07
DataValue, 4.05, 2.7652E-07
DataValue, 4.1, 2.7266E-07
DataValue, 4.15, 2.746E-07
DataValue, 4.2, 2.7484E-07
DataValue, 4.25, 2.7658E-07
DataValue, 4.3, 2.778E-07
DataValue, 4.3500000000000005, 2.8026E-07
DataValue, 4.4, 2.8242E-07
DataValue, 4.45, 2.8426E-07
DataValue, 4.5, 2.8499999999999997E-07
DataValue, 4.55, 2.8667999999999997E-07
DataValue, 4.6000000000000005, 2.8816E-07
DataValue, 4.65, 2.8891999999999997E-07
DataValue, 4.7, 2.9087999999999997E-07
DataValue, 4.75, 2.9248E-07
DataValue, 4.8, 2.8975999999999997E-07
DataValue, 4.8500000000000005, 2.8988E-07
DataValue, 4.9, 2.9115999999999997E-07
DataValue, 4.95, 2.9314E-07
DataValue, 5, 2.9444E-07
DataValue, 5, 2.9448E-07
DataValue, 4.95, 2.9316E-07
DataValue, 4.9, 2.9104E-07
DataValue, 4.8500000000000005, 2.8924E-07
DataValue, 4.8, 2.8821999999999997E-07
DataValue, 4.75, 2.8667999999999997E-07
DataValue, 4.7, 2.8524E-07
DataValue, 4.65, 2.8422E-07
DataValue, 4.6000000000000005, 2.8268E-07
DataValue, 4.55, 2.8032E-07
DataValue, 4.5, 2.7974E-07
DataValue, 4.45, 2.7824E-07
DataValue, 4.4, 2.7593999999999997E-07
DataValue, 4.3500000000000005, 2.74E-07
DataValue, 4.3, 2.7276E-07
DataValue, 4.25, 2.7089999999999997E-07
DataValue, 4.2, 2.6858E-07
DataValue, 4.15, 2.6692E-07
DataValue, 4.1, 2.657E-07
DataValue, 4.05, 2.6438E-07
DataValue, 4, 2.6192E-07
DataValue, 3.95, 2.6062E-07
DataValue, 3.9, 2.5802E-07
DataValue, 3.85, 2.5654E-07
DataValue, 3.8000000000000003, 2.5514E-07
DataValue, 3.75, 2.5238E-07
DataValue, 3.7, 2.5202E-07
DataValue, 3.65, 2.498E-07
DataValue, 3.6, 2.4974E-07
DataValue, 3.5500000000000003, 2.4816E-07
DataValue, 3.5, 2.4494E-07
DataValue, 3.45, 2.4423999999999997E-07
DataValue, 3.4, 2.4353999999999997E-07
DataValue, 3.35, 2.4174E-07
DataValue, 3.3000000000000003, 2.4526E-07
DataValue, 3.25, 2.4199999999999997E-07
DataValue, 3.2, 2.4118E-07
DataValue, 3.15, 2.3956E-07
DataValue, 3.1, 2.3642E-07
DataValue, 3.0500000000000003, 2.3563999999999998E-07
DataValue, 3, 2.3366E-07
DataValue, 2.95, 2.3176E-07
DataValue, 2.9, 2.2982E-07
DataValue, 2.85, 2.2846E-07
DataValue, 2.8000000000000003, 2.2736E-07
DataValue, 2.75, 2.2436E-07
DataValue, 2.7, 2.2164E-07
DataValue, 2.65, 2.2044E-07
DataValue, 2.6, 2.1761999999999999E-07
DataValue, 2.5500000000000003, 2.1696E-07
DataValue, 2.5, 2.1458E-07
DataValue, 2.45, 2.1214E-07
DataValue, 2.4, 2.0926E-07
DataValue, 2.35, 2.081E-07
DataValue, 2.3000000000000003, 2.05E-07
DataValue, 2.25, 2.0354E-07
DataValue, 2.2, 2.0078E-07
DataValue, 2.15, 2.0042E-07
DataValue, 2.1, 1.9648E-07
DataValue, 2.05, 1.9452E-07
DataValue, 2, 1.9074E-07
DataValue, 1.95, 1.8972E-07
DataValue, 1.9000000000000001, 1.8636E-07
DataValue, 1.85, 1.841E-07
DataValue, 1.8, 1.8172E-07
DataValue, 1.75, 1.8012E-07
DataValue, 1.7, 1.775E-07
DataValue, 1.6500000000000001, 1.7492E-07
DataValue, 1.6, 1.7332E-07
DataValue, 1.55, 1.7097999999999999E-07
DataValue, 1.5, 1.6847999999999998E-07
DataValue, 1.45, 1.656E-07
DataValue, 1.4000000000000001, 1.6286E-07
DataValue, 1.35, 1.604E-07
DataValue, 1.3, 1.589E-07
DataValue, 1.25, 1.5589999999999999E-07
DataValue, 1.2, 1.5306E-07
DataValue, 1.1500000000000001, 1.5028E-07
DataValue, 1.1, 1.4734E-07
DataValue, 1.05, 1.452E-07
DataValue, 1, 1.4246E-07
DataValue, 0.95000000000000007, 1.3924E-07
DataValue, 0.9, 1.364E-07
DataValue, 0.85, 1.3312E-07
DataValue, 0.8, 1.307E-07
DataValue, 0.75, 1.2769999999999999E-07
DataValue, 0.70000000000000007, 1.2536E-07
DataValue, 0.65, 1.22E-07
DataValue, 0.6, 1.19E-07
DataValue, 0.55, 1.1613999999999999E-07
DataValue, 0.5, 1.1406E-07
DataValue, 0.45, 1.1013999999999999E-07
DataValue, 0.4, 1.079E-07
DataValue, 0.35000000000000003, 1.0512E-07
DataValue, 0.3, 1.02E-07
DataValue, 0.25, 9.86734E-08
DataValue, 0.2, 9.6075599999999984E-08
DataValue, 0.15, 9.4035599999999987E-08
DataValue, 0.1, 9.0535599999999989E-08
DataValue, 0.05, 8.77648E-08
DataValue, 0, 8.4242199999999992E-08
DataValue, -0.05, 8.2015799999999987E-08
DataValue, -0.1, 7.88806E-08
DataValue, -0.15, 7.6502399999999988E-08
DataValue, -0.2, 7.7706E-08
DataValue, -0.25, 7.64676E-08
DataValue, -0.3, 7.36504E-08
DataValue, -0.35000000000000003, 7.27894E-08
DataValue, -0.4, 6.9144599999999993E-08
DataValue, -0.45, 6.7000999999999992E-08
DataValue, -0.5, 6.3879599999999992E-08
DataValue, -0.55, 6.0307E-08
DataValue, -0.6, 5.7226399999999994E-08
DataValue, -0.65, 5.5957599999999995E-08
DataValue, -0.70000000000000007, 5.3208799999999993E-08
DataValue, -0.75, 5.15968E-08
DataValue, -0.8, 4.9163999999999996E-08
DataValue, -0.85, 4.60582E-08
DataValue, -0.9, 4.51554E-08
DataValue, -0.95000000000000007, 4.2942999999999996E-08
DataValue, -1, 4.01654E-08
DataValue, -1.05, 3.7145999999999994E-08
DataValue, -1.1, 3.49714E-08
DataValue, -1.1500000000000001, 3.3320799999999994E-08
DataValue, -1.2, 3.19342E-08
DataValue, -1.25, 2.9338999999999996E-08
DataValue, -1.3, 2.7654199999999998E-08
DataValue, -1.35, 2.57694E-08
DataValue, -1.4000000000000001, 2.3429599999999997E-08
DataValue, -1.45, 2.2197999999999998E-08
DataValue, -1.5, 1.9922799999999998E-08
DataValue, -1.55, 1.9058799999999998E-08
DataValue, -1.6, 1.7277E-08
DataValue, -1.6500000000000001, 1.57718E-08
DataValue, -1.7, 1.5710199999999997E-08
DataValue, -1.75, 1.4732799999999998E-08
DataValue, -1.8, 1.3629999999999999E-08
DataValue, -1.85, 1.3035199999999998E-08
DataValue, -1.9000000000000001, 1.14756E-08
DataValue, -1.95, 1.07934E-08
DataValue, -2, 9.9846E-09
DataValue, -2.05, 8.7519E-09
DataValue, -2.1, 8.6417E-09
DataValue, -2.15, 7.4878E-09
DataValue, -2.2, 6.8508E-09
DataValue, -2.25, 6.3565E-09
DataValue, -2.3000000000000003, 5.6178E-09
DataValue, -2.35, 5.0119E-09
DataValue, -2.4, 4.3465E-09
DataValue, -2.45, 4.1512E-09
DataValue, -2.5, 3.7075E-09
DataValue, -2.5500000000000003, 3.5343E-09
DataValue, -2.6, 2.9766E-09
DataValue, -2.65, 2.5822E-09
DataValue, -2.7, 2.3768E-09
DataValue, -2.75, 2.0564E-09
DataValue, -2.8000000000000003, 1.847E-09
DataValue, -2.85, 1.7367E-09
DataValue, -2.9, 1.5449E-09
DataValue, -2.95, 1.4349E-09
DataValue, -3, 1.2129E-09
DataValue, -3.0500000000000003, 1.1406E-09
DataValue, -3.1, 9.886E-10
DataValue, -3.15, 9.4756E-10
DataValue, -3.2, 8.5158000000000007E-10
DataValue, -3.25, 7.5872E-10
DataValue, -3.3000000000000003, 6.8752E-10
DataValue, -3.35, 6.7621000000000009E-10
DataValue, -3.4, 6.1547E-10
DataValue, -3.45, 5.5527000000000009E-10
DataValue, -3.5, 5.0348E-10
DataValue, -3.5500000000000003, 4.4807000000000004E-10
DataValue, -3.6, 4.2715E-10
DataValue, -3.65, 3.5393000000000004E-10
DataValue, -3.7, 3.3549000000000005E-10
DataValue, -3.75, 2.8562000000000004E-10
DataValue, -3.8000000000000003, 2.8309E-10
DataValue, -3.85, 2.7690000000000005E-10
DataValue, -3.9, 2.5147E-10
DataValue, -3.95, 2.4177000000000003E-10
DataValue, -4, 2.1979000000000002E-10
DataValue, -4.05, 2.0580000000000003E-10
DataValue, -4.1, 1.9323000000000001E-10
DataValue, -4.15, 1.8092E-10
DataValue, -4.2, 1.5657E-10
DataValue, -4.25, 1.5566E-10
DataValue, -4.3, 1.4688000000000001E-10
DataValue, -4.3500000000000005, 1.4609E-10
DataValue, -4.4, 1.4761000000000002E-10
DataValue, -4.45, 1.4381000000000002E-10
DataValue, -4.5, 1.4315000000000002E-10
DataValue, -4.55, 1.3161E-10
DataValue, -4.6000000000000005, 1.2966000000000002E-10
DataValue, -4.65, 1.3166000000000001E-10
DataValue, -4.7, 1.2766E-10
DataValue, -4.75, 1.0676000000000001E-10
DataValue, -4.8, 1.1528000000000001E-10
DataValue, -4.8500000000000005, 9.927000000000001E-11
DataValue, -4.9, 1.091E-10
DataValue, -4.95, 1.1192000000000001E-10
DataValue, -5, 1.0469E-10
